,Unnamed: 0,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
181,181,0.1871939736346516,0.3444602754596649,0.3732363578554112,-0.4044816954010509,-0.0971330220401919,-0.1579973716562804,,2025-02-12 12:04:21.427322
182,182,0.1932956685499058,0.364271660221182,0.3641747148364532,-0.3875016285230381,-0.0770530207652712,-0.1382000084785281,,2025-02-12 12:04:21.443449
183,183,0.167984934086629,0.3707849921975711,0.3574182266205636,-0.3720849437616711,-0.0492916221772458,-0.1337911738522192,,2025-02-12 12:04:21.474407
184,184,0.1292655367231638,0.381097767826854,0.3533643336910298,-0.3485039301689321,-0.0395703517187525,-0.1478655305438975,,2025-02-12 12:04:21.477024
185,185,0.088135593220339,0.3962955424384287,0.3578951552005087,-0.3121552959569201,-0.0387416532534383,-0.1767773114587307,,2025-02-12 12:04:21.492244
186,186,0.0614689265536723,0.4391749779496575,0.3755415126584794,-0.2623007773483302,-0.0580567020988382,-0.2029335707321209,,2025-02-12 12:04:21.526059
187,187,0.0685499058380414,0.4678064997625348,0.4075752156114622,-0.2324228080079906,-0.0934994979999681,-0.1946246131671541,,2025-02-12 12:04:21.527904
188,188,0.0943126177024482,0.4830042743741096,0.4422320257541433,-0.2326399444130803,-0.1229820395544152,-0.1668574335495358,,2025-02-12 12:04:21.546805
189,189,0.1306214689265536,0.4986091322342086,0.4690195143277295,-0.2649498414904243,-0.1429026757398524,-0.1055152825469498,,2025-02-12 12:04:21.556655
190,190,0.1478719397363465,0.5056652418752969,0.4687015619410993,-0.3085508316324314,-0.1489266761223286,-0.0449361990758404,,2025-02-12 12:04:21.578595
191,191,0.152090395480226,0.5288689870411833,0.4596399189221414,-0.3441612020671385,-0.1342650878898469,-0.0051719021577854,,2025-02-12 12:04:21.592075
192,192,0.1474952919020716,0.556143564692313,0.4573347641190732,-0.3744300169366396,-0.0934357519641747,0.0103438043155708,,2025-02-12 12:04:21.609560
193,193,0.127984934086629,0.5602143971775563,0.450498787806526,-0.4000955400182394,-0.0601921942979171,0.0033066259697316,,2025-02-12 12:04:21.634877
194,194,0.1236911487758946,0.5382319017572428,0.4439012757839514,-0.4104312329005081,-0.0542319399512343,-0.0037305523761075,,2025-02-12 12:04:21.659242
195,195,0.1217325800376648,0.4914173281769456,0.436429394698144,-0.4122117514222434,-0.0585347973672887,-0.0165331298486582,,2025-02-12 12:04:21.661375
196,196,0.1325047080979284,0.4431101160187259,0.4342037279917333,-0.4023103313501541,-0.0750131476198824,-0.0325151553690279,,2025-02-12 12:04:21.691272
197,197,0.1475706214689265,0.3983309586810504,0.4367473470847741,-0.3921917748729752,-0.089802227923951,-0.0394675484335919,,2025-02-12 12:04:21.693777
198,198,0.1625612052730697,0.3677997150417261,0.4383371090179246,-0.3787727450384331,-0.0979298474876094,-0.0441731315443638,,2025-02-12 12:04:21.708647
199,199,0.1811676082862524,0.3667141597123279,0.4411986804975955,-0.3691753159334694,-0.0810371480023586,-0.0582474882360422,,2025-02-12 12:04:21.722060
200,200,0.1824482109227872,0.4048442906574395,0.4442192281705815,-0.3597515959525774,-0.0596503529936732,-0.0704141760990292,,2025-02-12 12:04:21.744922
201,201,0.1694161958568738,0.4425673383540268,0.4421525376574858,-0.3537586311721023,-0.0445744155285343,-0.0780024587731569,,2025-02-12 12:04:21.758971
202,202,0.1474952919020716,0.4554583078906304,0.4338857756051031,-0.3503713032527034,-0.0398572088798228,-0.0849548518377209,,2025-02-12 12:04:21.776179
203,203,0.1424482109227872,0.4541013637288826,0.4299908588688844,-0.3567551135623398,-0.0416102248641413,-0.0900419687142312,,2025-02-12 12:04:21.808537
204,204,0.1432015065913371,0.4517945586539115,0.430388299352172,-0.3638337603682633,-0.0478573363718944,-0.0874136249947009,,2025-02-12 12:04:21.809756
205,205,0.143653483992467,0.4365967840423367,0.4228369301697071,-0.3670473791635905,-0.0642719405886946,-0.0866505574632243,,2025-02-12 12:04:21.855712
206,206,0.1446327683615819,0.4295406744012485,0.4276062159691586,-0.3723455074477787,-0.0800172114296642,-0.0941964474967145,,2025-02-12 12:04:21.859483
207,207,0.1478719397363465,0.426826786077753,0.4313421565120623,-0.3810743909323837,-0.0882404500470127,-0.1044130738903726,,2025-02-12 12:04:21.860907
208,208,0.1588700564971751,0.4317117850600449,0.428719049322364,-0.3857645372823207,-0.0807184178233916,-0.1124252829708762,,2025-02-12 12:04:21.905722
209,209,0.1643691148775894,0.431033312979171,0.4322960136719527,-0.3782516176662179,-0.0505346698752171,-0.1146297002840306,,2025-02-12 12:04:21.923776
210,210,0.1606026365348399,0.4412103941922791,0.438098644727952,-0.3711729708602944,-0.0308371448150568,-0.1145449150027555,,2025-02-12 12:04:21.937953
211,211,0.1582674199623352,0.4513874754053871,0.4404832876276778,-0.373431189473227,-0.0269167636137628,-0.1130187799398024,,2025-02-12 12:04:21.940277
212,212,0.1567608286252354,0.4593934459596989,0.4384960852112397,-0.3854605463151952,-0.0301359384213294,-0.1114926448768493,,2025-02-12 12:04:21.941738
213,213,0.1602259887005649,0.4679421941787096,0.4280831445491038,-0.3956225300733921,-0.0297215891886723,-0.1121285344864131,,2025-02-12 12:04:21.959624
214,214,0.1509604519774011,0.4650926114390394,0.4237112992329399,-0.4006166673904546,-0.0236338427704027,-0.1160710500657085,walking,2025-02-12 12:04:21.984093
215,215,0.1483239171374765,0.4458240043422214,0.4295934183855968,-0.4019194858209927,-0.0221358109292578,-0.1337487812115816,walking,2025-02-12 12:04:22.007501
216,216,0.152241054613936,0.4261483139968791,0.4353960494415961,-0.4056108047075172,-0.0132432389360787,-0.1470176777311458,walking,2025-02-12 12:04:22.010108
217,217,0.1513370998116761,0.411764705882353,0.4337267994117881,-0.3995744126460242,-0.0032988573523084,-0.152316757810844,walking,2025-02-12 12:04:22.020819
218,218,0.1503578154425612,0.4136644277087998,0.4351575851516235,-0.3894558561688452,0.0071236194999123,-0.1564712365933274,walking,2025-02-12 12:04:22.035784
219,219,0.1490772128060264,0.4052513739059639,0.4276857040658162,-0.3877187649281278,0.0239525729493696,-0.1519352240451057,walking,2025-02-12 12:04:22.073310
220,220,0.1401129943502825,0.4060655404030125,0.419498430110091,-0.3929300386502801,0.0424070503115587,-0.1284497011318835,walking,2025-02-12 12:04:22.076057
221,221,0.1127683615819209,0.4186851211072665,0.4145701681173245,-0.4027880314413514,0.0412914946851742,-0.0988172453262113,walking,2025-02-12 12:04:22.090729
222,222,0.0845951035781544,0.4251984530836557,0.4136163109574342,-0.4175967342684674,-0.0006215238489856,-0.0778328882106066,walking,2025-02-12 12:04:22.120833
223,223,0.1027495291902071,0.4361897007938124,0.4104367870911331,-0.4170756068962522,-0.0715071156512454,-0.0682945440671499,walking,2025-02-12 12:04:22.124128
224,224,0.1370998116760828,0.4384965058687836,0.4181471324669131,-0.4053502410214096,-0.106025594033371,-0.074823010725338,walking,2025-02-12 12:04:22.139305
225,225,0.1691902071563089,0.4296763688174232,0.4293549540956242,-0.3893690016068094,-0.108894165644074,-0.0916528890584594,walking,2025-02-12 12:04:22.149729
226,226,0.1878719397363465,0.4048442906574395,0.4425499781407734,-0.3827246276110653,-0.0812602591276355,-0.112340497689601,walking,2025-02-12 12:04:22.183688
227,227,0.1817702448210923,0.3858470723929711,0.4362704185048289,-0.3848525643809441,-0.0471880029960637,-0.1276442409597693,walking,2025-02-12 12:04:22.187001
228,228,0.1636158192090395,0.3771626297577856,0.4281626326457613,-0.3772527902028054,-0.0277454620790769,-0.1312900080546017,walking,2025-02-12 12:04:22.202305
229,229,0.1417702448210923,0.3805549901621549,0.4293549540956242,-0.3626177964997611,-0.0187891440501044,-0.1254398236466149,walking,2025-02-12 12:04:22.218722
230,230,0.1283615819209039,0.3878824886355927,0.4274472397758436,-0.3507621487818647,-0.0297215891886723,-0.1203527067701047,walking,2025-02-12 12:04:22.234679
231,231,0.1276082862523541,0.3884252663002918,0.4295139302889392,-0.348590784730968,-0.0454031139938485,-0.1243800076306753,walking,2025-02-12 12:04:22.249805
232,232,0.1370244821092279,0.3910034602076125,0.4233138587496522,-0.3473313935814479,-0.0530207652711597,-0.1289584128195345,walking,2025-02-12 12:04:22.265451
233,233,0.152241054613936,0.3867969333061945,0.4253805492627479,-0.341164719676901,-0.0488772729445887,-0.1328161431175548,walking,2025-02-12 12:04:22.286167
234,234,0.1614312617702448,0.3929031820340594,0.4264933826159533,-0.3352151821774438,-0.0357455895711485,-0.1322226461486285,walking,2025-02-12 12:04:22.301911
235,235,0.1569868173258004,0.3910034602076125,0.4237907873295974,-0.328397099057628,-0.0238569538956796,-0.126965958709568,walking,2025-02-12 12:04:22.314602
236,236,0.1483992467043314,0.3952099871090305,0.4249831087794603,-0.32162244321883,-0.0266299064526925,-0.1238712959430242,walking,2025-02-12 12:04:22.347781
237,237,0.1471939736346516,0.3911391546237873,0.4175112276936529,-0.3132844052633864,-0.0269486366316595,-0.1261181058968163,walking,2025-02-12 12:04:22.351875
238,238,0.1477212806026365,0.3876110998032432,0.4145701681173245,-0.3039475398445303,-0.0265661604168991,-0.1316291491797024,walking,2025-02-12 12:04:22.368544
239,239,0.1563841807909605,0.3900535992943891,0.4129009180875164,-0.2975203022538759,-0.0165899058152321,-0.1437110517614142,walking,2025-02-12 12:04:22.384326
240,240,0.1654237288135593,0.3889680439649909,0.4075752156114622,-0.2845789725105311,0.0020239366364403,-0.1527830768578574,walking,2025-02-12 12:04:22.419226
241,241,0.1651977401129943,0.3825904064047765,0.4080521441914074,-0.2732878794458679,0.0135300960971489,-0.1580821569375556,walking,2025-02-12 12:04:22.422432
242,242,0.1622598870056497,0.3758056855960378,0.4073367513214896,-0.2638207321839579,0.0215302235892205,-0.1605409300945355,walking,2025-02-12 12:04:22.435088
243,243,0.151864406779661,0.3686138815387748,0.4070187989348595,-0.2554392669474964,0.0264386683453122,-0.1591419729534952,walking,2025-02-12 12:04:22.448117
244,244,0.1369491525423729,0.3597937444874144,0.4062239179682843,-0.2465801016198375,0.0242394301104399,-0.1546059604052736,walking,2025-02-12 12:04:22.478060
245,245,0.1229378531073446,0.3675283262093766,0.4062239179682843,-0.2325530898510444,0.0131476198823885,-0.1496036288100385,walking,2025-02-12 12:04:22.493658
246,246,0.12030131826742,0.3705136033652216,0.4032828583919558,-0.2211751422243453,-0.0085897783231605,-0.1493068803255755,walking,2025-02-12 12:04:22.499340
247,247,0.1325800376647834,0.3619648551462108,0.4005802631055999,-0.2104486038129152,-0.0258649540231717,-0.1501123404976896,walking,2025-02-12 12:04:22.518150
248,248,0.143804143126177,0.364271660221182,0.4086880489646676,-0.2127068224258479,-0.0341838116942103,-0.1499851625757768,walking,2025-02-12 12:04:22.539048
249,249,0.1504331450094162,0.3739059637695909,0.4231548825563372,-0.2250401702349415,-0.0395384787008558,-0.1497731993725889,walking,2025-02-12 12:04:22.544739
250,250,0.143954802259887,0.4019947079177692,0.4333293589285005,-0.2485343292656446,-0.0447975266538112,-0.1457458985120183,walking,2025-02-12 12:04:22.561502
251,251,0.1398870056497175,0.4230273424248593,0.4295139302889392,-0.2731575976028141,-0.0479848284434812,-0.1405739963542329,walking,2025-02-12 12:04:22.581935
252,252,0.1372504708097928,0.4382251170364341,0.4311831803187473,-0.3032527033482434,-0.0467099077276132,-0.1370130145406757,walking,2025-02-12 12:04:22.601925
253,253,0.1368738229755179,0.4497591424112899,0.4313421565120623,-0.3409041559907934,-0.0425345423831455,-0.1367162660562126,walking,2025-02-12 12:04:22.614407
254,254,0.2042184557438795,0.423841508921908,0.4493859544533206,-0.4112129239588309,-0.017131747119476,-0.0570181016575522,walking,2025-02-12 12:04:22.631002
255,255,0.1465160075329567,0.3850329058959225,0.4149676086006121,-0.387588483085074,-0.0693716234521666,-0.1501971257789647,walking,2025-02-12 12:04:22.643557
256,256,0.1735593220338983,0.3652215211344054,0.4209292158499265,-0.4218091805272072,-0.0484947967298284,-0.1167069396752723,walking,2025-02-12 12:04:22.680363
257,257,0.1421468926553672,0.3399823597258973,0.4032033702952983,-0.4063924957658401,-0.0402715581124799,-0.1276866336004069,walking,2025-02-12 12:04:22.683986
258,258,0.175894538606403,0.331162222674537,0.4091649775446127,-0.4126025969514049,-0.0298809542781558,-0.1267963881470176,walking,2025-02-12 12:04:22.694283
259,259,0.1690395480225989,0.3357758328244793,0.3993084535590795,-0.4016589221348851,-0.0198728266585922,-0.1227266946458094,walking,2025-02-12 12:04:22.728560
260,260,0.1549529190207156,0.355858606418346,0.3923929891498748,-0.3809441090893299,-0.0135300960971489,-0.1224299461613463,walking,2025-02-12 12:04:22.732141
261,261,0.1427495291902071,0.3789266571680576,0.3917570843766146,-0.358622486646111,-0.0153468581172608,-0.1209038110983933,walking,2025-02-12 12:04:22.744698
262,262,0.1272316384180791,0.3975167921840017,0.3869083104805055,-0.3146306509749424,-0.022327049036638,-0.1217940565517826,walking,2025-02-12 12:04:22.764138
263,263,0.1163841807909604,0.4037587353280413,0.3962879058860936,-0.3183653971424849,-0.0237294618240928,-0.1256517868498028,walking,2025-02-12 12:04:22.783874
264,264,0.1319774011299435,0.3820476287400774,0.4073367513214896,-0.2966517566335171,-0.0330682560678258,-0.1373521556657764,walking,2025-02-12 12:04:22.798950
265,265,0.1458380414312617,0.3763484632607369,0.4078136799014348,-0.3059017674903374,-0.0398572088798228,-0.1241680444274873,walking,2025-02-12 12:04:22.813243
266,266,0.1548775894538606,0.3676640206255513,0.4171932753070228,-0.2909193555391497,-0.0616583531211653,-0.1243800076306753,walking,2025-02-12 12:04:22.845603
267,267,0.1625612052730697,0.3874754053870684,0.4150470966972696,-0.2921353194076519,-0.0567499083650735,-0.1106447920640976,walking,2025-02-12 12:04:22.849576
268,268,0.1487005649717514,0.4057941515706629,0.4165573705337626,-0.2878360185868763,-0.0556024797207924,-0.1098393318919835,walking,2025-02-12 12:04:22.864489
269,269,0.1369491525423729,0.4270981749101025,0.425539525456063,-0.2972163112867503,-0.0622639404612026,-0.1170036881597354,walking,2025-02-12 12:04:22.881433
270,270,0.1422222222222222,0.434018590135016,0.419339453916776,-0.3054240673991401,-0.0658018454477362,-0.128492093772521,walking,2025-02-12 12:04:22.911057
271,271,0.1485499058380414,0.436461089626162,0.4216446087198442,-0.3075954314500369,-0.0595866069578798,-0.1270507439908431,walking,2025-02-12 12:04:22.911922
272,272,0.1484745762711865,0.4344256733835404,0.425539525456063,-0.3160203239675164,-0.0499290825351798,-0.1246767561151384,walking,2025-02-12 12:04:22.931662
273,273,0.1515630885122411,0.4219417870954611,0.4219625611064743,-0.3205801884743996,-0.0405584152735502,-0.1195896392386281,walking,2025-02-12 12:04:22.944535
274,274,0.1524670433145009,0.4064726236515368,0.4202138229800087,-0.3177574152082338,-0.0353949863742848,-0.1194200686760778,walking,2025-02-12 12:04:22.962487
275,275,0.1432768361581921,0.3958884591899044,0.414808632407297,-0.3075954314500369,-0.0363830499290825,-0.125736572131078,walking,2025-02-12 12:04:22.977483
276,276,0.1660263653483992,0.4018590135015945,0.4121855252175987,-0.2686845876579667,-0.0118408261486239,-0.1092034422824197,walking,2025-02-12 12:04:22.993910
277,277,0.1329566854990584,0.3880181830517675,0.4153650490838997,-0.2909193555391497,-0.0391560024860954,-0.1240408665055746,walking,2025-02-12 12:04:23.023116
278,278,0.144105461393597,0.4026731799986431,0.4129009180875164,-0.2798019715985582,-0.0599372101547435,-0.1193352833948026,walking,2025-02-12 12:04:23.030008
279,279,0.1498305084745763,0.4196349820204899,0.4170342991137077,-0.2735484431319755,-0.0548056542733749,-0.1167069396752723,walking,2025-02-12 12:04:23.044721
280,280,0.1510357815442561,0.4264197028292287,0.4144906800206669,-0.2699439788074869,-0.0453074949401584,-0.118784179066514,walking,2025-02-12 12:04:23.063444
281,281,0.1545762711864407,0.4266910916615782,0.4135368228607766,-0.2633864593737786,-0.0360643197501155,-0.1251006825215142,walking,2025-02-12 12:04:23.095406
282,282,0.1529943502824859,0.4170567881131692,0.4088470251579826,-0.257697485560429,-0.025514350826308,-0.1249311119589639,walking,2025-02-12 12:04:23.098949
283,283,0.1451600753295668,0.4025374855824684,0.4005802631055999,-0.2432362009814565,-0.0282554303654241,-0.1157743015812454,walking,2025-02-12 12:04:23.109863
284,284,0.1384557438794727,0.3888323495488162,0.4034418345852709,-0.2229990880270986,-0.0389010183429218,-0.1082708041883928,walking,2025-02-12 12:04:23.141928
285,285,0.143728813559322,0.3886966551326414,0.4097213942212154,-0.2073652668606418,-0.0496422253741095,-0.1042435033278222,walking,2025-02-12 12:04:23.143706
286,286,0.1496798493408663,0.392496098785535,0.4143317038273519,-0.1943370825552612,-0.0520964477521554,-0.1060663868752384,walking,2025-02-12 12:04:23.178360
287,287,0.1490772128060264,0.4085080398941584,0.4206112634632964,-0.1895600816432883,-0.0506940349647006,-0.1174276145661113,walking,2025-02-12 12:04:23.191559
288,288,0.1690395480225989,0.4079652622294593,0.4175112276936529,-0.1907760455117905,-0.041004637524104,-0.1215397007079571,walking,2025-02-12 12:04:23.193734
289,289,0.1490018832391714,0.4192278987719656,0.410118834704503,-0.1867807356581404,-0.0231238744840555,-0.117046080800373,walking,2025-02-12 12:04:23.214477
290,290,0.1417702448210923,0.4196349820204899,0.4059059655816542,-0.1849133625743692,-0.0266617794705892,-0.1183602526601382,walking,2025-02-12 12:04:23.248805
291,291,0.1390583804143126,0.4143428997896737,0.4051110846150789,-0.1819603074651496,-0.0335463513362763,-0.1159438721437958,walking,2025-02-12 12:04:23.249342
292,292,0.1433521657250471,0.4184137322749169,0.4071777751281746,-0.1804403526295218,-0.0379448278060208,-0.1151384119716817,walking,2025-02-12 12:04:23.257936
293,293,0.1495291902071563,0.414207205373499,0.4056675012916816,-0.1704520779953967,-0.0363511769111858,-0.1085675526728559,walking,2025-02-12 12:04:23.272591
