acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,confidence
-3685,-1188,-98,-607,134,-136,2025-02-12 10:06:00.697049,standing,{'standing': 1.0}
-3734,-1185,-80,-570,129,-184,2025-02-12 10:06:00.726774,standing,{'standing': 1.0}
-3789,-1216,-89,-559,88,-233,2025-02-12 10:06:00.759179,standing,{'standing': 1.0}
-3847,-1253,-128,-493,-1,-369,2025-02-12 10:06:00.777467,standing,{'standing': 1.0}
-3868,-1290,-79,-322,-110,-568,2025-02-12 10:06:00.806621,standing,{'standing': 1.0}
-3725,-1356,-84,15,-77,-817,2025-02-12 10:06:00.825095,standing,{'standing': 1.0}
-3489,-1424,-78,453,280,-885,2025-02-12 10:06:00.853630,standing,{'standing': 1.0}
-3429,-1461,31,952,809,-827,2025-02-12 10:06:00.874740,standing,{'standing': 1.0}
-3465,-1416,86,1043,1410,-642,2025-02-12 10:06:00.893016,standing,{'standing': 1.0}
-3685,-1234,46,990,1733,-591,2025-02-12 10:06:00.922730,standing,{'standing': 1.0}
-3870,-1136,-230,963,1693,-685,2025-02-12 10:06:00.943970,standing,{'standing': 1.0}
-3989,-987,-420,1058,1146,-663,2025-02-12 10:06:00.965252,standing,{'standing': 1.0}
-3874,-1227,-307,978,137,-765,2025-02-12 10:06:00.989341,,
-3824,-1203,-381,835,-456,-610,2025-02-12 10:06:01.008689,standing,{'standing': 1.0}
-3720,-1142,-365,683,-667,-338,2025-02-12 10:06:01.036426,standing,{'standing': 1.0}
-3634,-1129,-271,440,-587,-136,2025-02-12 10:06:01.057835,standing,{'standing': 1.0}
-3575,-1127,-212,159,-510,-3,2025-02-12 10:06:01.078719,standing,{'standing': 1.0}
-3575,-1108,-276,-1,-547,58,2025-02-12 10:06:01.138424,standing,{'standing': 1.0}
-3626,-1106,-347,-7,-519,89,2025-02-12 10:06:01.202422,standing,{'standing': 1.0}
-3693,-1126,-394,219,-328,46,2025-02-12 10:06:01.266718,standing,{'standing': 1.0}
-3744,-1157,-410,364,-280,53,2025-02-12 10:06:01.337717,standing,{'standing': 1.0}
-3808,-1233,-422,595,-445,108,2025-02-12 10:06:01.402914,standing,{'standing': 1.0}
-3765,-1254,-439,808,-793,95,2025-02-12 10:06:01.457914,standing,{'standing': 1.0}
-3779,-1268,-356,976,-1133,142,2025-02-12 10:06:01.525072,standing,{'standing': 1.0}
-3713,-1207,-216,992,-1192,111,2025-02-12 10:06:01.580125,standing,{'standing': 1.0}
-3747,-1180,-191,838,-1187,-7,2025-02-12 10:06:01.640386,standing,{'standing': 1.0}
-3790,-1180,-96,793,-1277,-129,2025-02-12 10:06:01.691389,standing,{'standing': 1.0}
-3778,-1134,-40,677,-1249,-251,2025-02-12 10:06:01.732393,standing,{'standing': 1.0}
-3780,-1153,7,697,-1205,-402,2025-02-12 10:06:01.792391,standing,{'standing': 1.0}
-3803,-1146,64,712,-1192,-547,2025-02-12 10:06:01.841842,standing,{'standing': 1.0}
-3821,-1179,129,701,-1248,-659,2025-02-12 10:06:01.891841,standing,{'standing': 1.0}
-3779,-1169,199,630,-1307,-723,2025-02-12 10:06:01.939285,standing,{'standing': 1.0}
-3782,-1120,215,645,-1447,-782,2025-02-12 10:06:01.959543,standing,{'standing': 1.0}
-3781,-1105,252,605,-1579,-799,2025-02-12 10:06:01.984376,sitting,"{'standing': 0.95, 'sitting': 0.05}"
-3788,-1033,273,610,-1739,-863,2025-02-12 10:06:02.027782,sitting,"{'standing': 0.9, 'sitting': 0.1}"
-3745,-1031,274,548,-1890,-885,2025-02-12 10:06:02.051055,sitting,"{'standing': 0.85, 'sitting': 0.15}"
-3732,-1024,299,401,-2084,-889,2025-02-12 10:06:02.075899,sitting,"{'standing': 0.8, 'sitting': 0.2}"
-3656,-1053,350,179,-2142,-862,2025-02-12 10:06:02.107020,sitting,"{'standing': 0.75, 'sitting': 0.25}"
-3618,-1067,368,-93,-2018,-801,2025-02-12 10:06:02.126801,sitting,"{'standing': 0.7, 'sitting': 0.3}"
-3627,-1096,362,-397,-1796,-762,2025-02-12 10:06:02.214105,sitting,"{'standing': 0.65, 'sitting': 0.35}"
-3640,-1146,399,-668,-1679,-699,2025-02-12 10:06:02.244028,sitting,"{'standing': 0.6, 'sitting': 0.4}"
-3642,-1217,363,-917,-1448,-717,2025-02-12 10:06:02.270625,sitting,"{'standing': 0.55, 'sitting': 0.45}"
-3623,-1246,351,-1103,-1258,-729,2025-02-12 10:06:02.291618,sitting,"{'standing': 0.5, 'sitting': 0.5}"
-3642,-1279,343,-1219,-1184,-765,2025-02-12 10:06:02.313438,sitting,"{'sitting': 0.55, 'standing': 0.45}"
-3664,-1265,314,-1265,-1184,-831,2025-02-12 10:06:02.337685,sitting,"{'sitting': 0.6, 'standing': 0.4}"
-3676,-1250,276,-1235,-1199,-905,2025-02-12 10:06:02.360155,sitting,"{'sitting': 0.65, 'standing': 0.35}"
-3651,-1245,324,-1222,-1144,-1042,2025-02-12 10:06:02.381670,sitting,"{'sitting': 0.7, 'standing': 0.3}"
-3601,-1275,350,-1206,-1020,-1045,2025-02-12 10:06:02.406079,sitting,"{'sitting': 0.75, 'standing': 0.25}"
-3601,-1313,302,-1117,-1056,-1026,2025-02-12 10:06:02.432310,sitting,"{'sitting': 0.8, 'standing': 0.2}"
-3628,-1253,371,-1056,-1129,-1006,2025-02-12 10:06:02.533836,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-3642,-1232,351,-1038,-1158,-957,2025-02-12 10:06:02.581848,sitting,"{'sitting': 0.9, 'standing': 0.1}"
-3655,-1236,387,-1048,-1189,-964,2025-02-12 10:06:02.628167,sitting,"{'sitting': 0.95, 'standing': 0.05}"
-3644,-1210,361,-1046,-1218,-1025,2025-02-12 10:06:02.672156,sitting,{'sitting': 1.0}
-3611,-1318,371,-1031,-1141,-1046,2025-02-12 10:06:02.725907,sitting,{'sitting': 1.0}
-3518,-1343,375,-1013,-1000,-1094,2025-02-12 10:06:02.770909,sitting,{'sitting': 1.0}
-3515,-1377,351,-1088,-772,-1023,2025-02-12 10:06:02.806394,sitting,{'sitting': 1.0}
-3587,-1400,362,-1112,-577,-1002,2025-02-12 10:06:02.839828,sitting,{'sitting': 1.0}
-3562,-1399,375,-1046,-482,-1001,2025-02-12 10:06:02.889416,sitting,{'sitting': 1.0}
-3600,-1412,335,-1028,-408,-973,2025-02-12 10:06:02.939338,sitting,{'sitting': 1.0}
-3570,-1435,362,-961,-395,-965,2025-02-12 10:06:02.994101,sitting,{'sitting': 1.0}
-3570,-1447,366,-870,-389,-918,2025-02-12 10:06:03.046298,sitting,{'sitting': 1.0}
-3530,-1471,311,-791,-329,-912,2025-02-12 10:06:03.102739,sitting,{'sitting': 1.0}
-3511,-1504,378,-732,-240,-898,2025-02-12 10:06:03.154338,sitting,{'sitting': 1.0}
-3489,-1522,341,-738,-90,-832,2025-02-12 10:06:03.190331,sitting,{'sitting': 1.0}
-3535,-1513,383,-734,-19,-745,2025-02-12 10:06:03.222341,sitting,{'sitting': 1.0}
-3535,-1530,340,-719,2,-702,2025-02-12 10:06:03.258653,sitting,{'sitting': 1.0}
-3544,-1503,377,-698,1,-706,2025-02-12 10:06:03.289333,sitting,{'sitting': 1.0}
-3541,-1517,406,-644,-20,-693,2025-02-12 10:06:03.309829,sitting,{'sitting': 1.0}
-3523,-1476,422,-632,23,-637,2025-02-12 10:06:03.340828,sitting,{'sitting': 1.0}
-3546,-1474,388,-603,68,-582,2025-02-12 10:06:03.369783,sitting,{'sitting': 1.0}
-3560,-1443,397,-560,23,-521,2025-02-12 10:06:03.392828,sitting,{'sitting': 1.0}
-3572,-1446,408,-563,-14,-481,2025-02-12 10:06:03.407901,sitting,{'sitting': 1.0}
-3576,-1404,444,-627,-113,-418,2025-02-12 10:06:03.439627,sitting,{'sitting': 1.0}
-3541,-1379,491,-689,-55,-372,2025-02-12 10:06:03.459284,sitting,{'sitting': 1.0}
-3538,-1429,433,-752,-55,-351,2025-02-12 10:06:03.493714,sitting,{'sitting': 1.0}
-3543,-1425,413,-801,20,-321,2025-02-12 10:06:03.519005,sitting,{'sitting': 1.0}
-3547,-1466,394,-814,-5,-284,2025-02-12 10:06:03.541841,sitting,{'sitting': 1.0}
-3562,-1480,415,-836,-99,-269,2025-02-12 10:06:03.573326,sitting,{'sitting': 1.0}
-3573,-1486,365,-800,-127,-285,2025-02-12 10:06:03.592700,sitting,{'sitting': 1.0}
-3523,-1534,386,-692,-125,-247,2025-02-12 10:06:03.626088,sitting,{'sitting': 1.0}
-3581,-1534,334,-614,-86,-197,2025-02-12 10:06:03.658846,sitting,{'sitting': 1.0}
-3565,-1530,358,-553,-141,-174,2025-02-12 10:06:03.715084,sitting,{'sitting': 1.0}
-3570,-1551,366,-520,-251,-133,2025-02-12 10:06:03.829745,sitting,{'sitting': 1.0}
-3538,-1522,358,-518,-334,-104,2025-02-12 10:06:03.891738,sitting,{'sitting': 1.0}
-3531,-1491,365,-492,-340,-63,2025-02-12 10:06:03.946723,sitting,{'sitting': 1.0}
-3528,-1497,383,-493,-306,-17,2025-02-12 10:06:03.991724,sitting,{'sitting': 1.0}
-3528,-1506,386,-483,-313,-1,2025-02-12 10:06:04.038724,standing,"{'sitting': 0.95, 'standing': 0.05}"
-3565,-1527,401,-449,-330,-13,2025-02-12 10:06:04.092900,standing,"{'sitting': 0.9, 'standing': 0.1}"
-3558,-1530,403,-442,-279,-61,2025-02-12 10:06:04.141162,standing,"{'sitting': 0.85, 'standing': 0.15}"
-3562,-1553,428,-419,-313,-80,2025-02-12 10:06:04.193555,standing,"{'sitting': 0.8, 'standing': 0.2}"
-3527,-1525,409,-400,-302,-119,2025-02-12 10:06:04.258558,standing,"{'sitting': 0.75, 'standing': 0.25}"
-3573,-1502,408,-406,-315,-123,2025-02-12 10:06:04.332711,standing,"{'sitting': 0.7, 'standing': 0.3}"
-3567,-1481,459,-399,-279,-145,2025-02-12 10:06:04.400227,standing,"{'sitting': 0.65, 'standing': 0.35}"
-3584,-1433,472,-389,-342,-149,2025-02-12 10:06:04.460091,standing,"{'sitting': 0.6, 'standing': 0.4}"
-3584,-1441,434,-288,-332,-174,2025-02-12 10:06:04.512891,standing,"{'sitting': 0.55, 'standing': 0.45}"
-3551,-1384,516,-274,-437,-118,2025-02-12 10:06:04.544221,standing,"{'sitting': 0.5, 'standing': 0.5}"
-3546,-1381,509,-223,-451,-71,2025-02-12 10:06:04.657929,standing,"{'standing': 0.55, 'sitting': 0.45}"
-3560,-1393,532,-224,-447,-63,2025-02-12 10:06:04.692359,standing,"{'standing': 0.6, 'sitting': 0.4}"
-3563,-1386,584,-265,-406,-120,2025-02-12 10:06:04.723841,standing,"{'standing': 0.65, 'sitting': 0.35}"
-3520,-1455,546,-353,-323,-101,2025-02-12 10:06:04.748897,standing,"{'standing': 0.7, 'sitting': 0.3}"
-3555,-1429,539,-458,-257,-79,2025-02-12 10:06:04.771904,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3534,-1449,509,-511,-246,-79,2025-02-12 10:06:04.793846,standing,"{'standing': 0.8, 'sitting': 0.2}"
-3534,-1430,502,-543,-248,-117,2025-02-12 10:06:04.819786,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3516,-1467,453,-548,-239,-149,2025-02-12 10:06:04.841127,standing,"{'standing': 0.9, 'sitting': 0.1}"
-3524,-1467,506,-553,-220,-159,2025-02-12 10:06:04.860830,standing,"{'standing': 0.95, 'sitting': 0.05}"
-3518,-1505,450,-509,-198,-152,2025-02-12 10:06:04.889545,standing,{'standing': 1.0}
-3533,-1518,505,-484,-171,-179,2025-02-12 10:06:04.909177,standing,{'standing': 1.0}
-3543,-1504,523,-477,-101,-158,2025-02-12 10:06:04.935527,standing,{'standing': 1.0}
-3584,-1505,487,-438,-172,-213,2025-02-12 10:06:04.958630,standing,{'standing': 1.0}
-3579,-1499,467,-389,-209,-250,2025-02-12 10:06:04.984437,standing,{'standing': 1.0}
-3522,-1481,485,-333,-225,-224,2025-02-12 10:06:05.007121,standing,{'standing': 1.0}
-3539,-1452,491,-286,-244,-224,2025-02-12 10:06:05.027559,standing,{'standing': 1.0}
-3520,-1467,533,-244,-246,-189,2025-02-12 10:06:05.050306,,
-3509,-1458,541,-212,-181,-192,2025-02-12 10:06:05.107958,standing,{'standing': 1.0}
-3534,-1498,574,-214,-161,-190,2025-02-12 10:06:05.154954,standing,{'standing': 1.0}
-3511,-1493,565,-199,-132,-240,2025-02-12 10:06:05.192952,standing,{'standing': 1.0}
-3521,-1516,578,-213,-66,-229,2025-02-12 10:06:05.244242,standing,{'standing': 1.0}
-3525,-1482,556,-195,74,-302,2025-02-12 10:06:05.296242,standing,{'standing': 1.0}
-3546,-1462,608,-213,236,-354,2025-02-12 10:06:05.356314,standing,{'standing': 1.0}
-3528,-1426,533,-200,370,-440,2025-02-12 10:06:05.392316,standing,{'standing': 1.0}
-3517,-1417,529,-213,401,-430,2025-02-12 10:06:05.442311,standing,{'standing': 1.0}
-3549,-1392,565,-286,259,-450,2025-02-12 10:06:05.550807,standing,{'standing': 1.0}
-3581,-1399,553,-379,164,-441,2025-02-12 10:06:05.631723,standing,{'standing': 1.0}
-3564,-1434,546,-370,177,-437,2025-02-12 10:06:05.688530,standing,{'standing': 1.0}
-3542,-1375,553,-366,184,-449,2025-02-12 10:06:05.783916,standing,{'standing': 1.0}
-3544,-1399,572,-377,201,-419,2025-02-12 10:06:05.847886,standing,{'standing': 1.0}
-3512,-1407,521,-402,216,-401,2025-02-12 10:06:05.904224,standing,{'standing': 1.0}
-3515,-1506,536,-517,64,-279,2025-02-12 10:06:05.942209,standing,{'standing': 1.0}
-3535,-1519,537,-519,-15,-293,2025-02-12 10:06:05.974214,standing,{'standing': 1.0}
-3507,-1516,532,-479,12,-289,2025-02-12 10:06:06.001195,standing,{'standing': 1.0}
-3484,-1510,539,-433,45,-276,2025-02-12 10:06:06.030857,standing,{'standing': 1.0}
-3503,-1543,546,-384,75,-242,2025-02-12 10:06:06.063273,standing,{'standing': 1.0}
-3522,-1502,538,-386,40,-230,2025-02-12 10:06:06.091947,standing,{'standing': 1.0}
-3536,-1499,555,-419,15,-206,2025-02-12 10:06:06.123826,standing,{'standing': 1.0}
-3493,-1488,553,-439,10,-144,2025-02-12 10:06:06.148142,standing,{'standing': 1.0}
-3555,-1470,558,-428,12,-152,2025-02-12 10:06:06.173139,sitting,"{'standing': 0.95, 'sitting': 0.05}"
-3537,-1466,555,-470,8,-154,2025-02-12 10:06:06.191006,sitting,"{'standing': 0.9, 'sitting': 0.1}"
-3511,-1465,578,-497,46,-113,2025-02-12 10:06:06.223010,sitting,"{'standing': 0.85, 'sitting': 0.15}"
-3520,-1472,580,-562,-21,-131,2025-02-12 10:06:06.246237,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3501,-1482,555,-584,-44,-107,2025-02-12 10:06:06.272899,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3510,-1483,531,-536,-27,-80,2025-02-12 10:06:06.296624,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3483,-1520,550,-517,-39,-52,2025-02-12 10:06:06.326464,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3505,-1474,583,-531,-30,-42,2025-02-12 10:06:06.351201,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3510,-1500,600,-564,6,-46,2025-02-12 10:06:06.373886,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3523,-1484,623,-562,68,-88,2025-02-12 10:06:06.401198,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3512,-1478,589,-588,102,-87,2025-02-12 10:06:06.457409,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3519,-1505,586,-624,159,-78,2025-02-12 10:06:06.508409,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3499,-1472,598,-605,129,-95,2025-02-12 10:06:06.563978,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3528,-1448,538,-613,69,-105,2025-02-12 10:06:06.611209,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3514,-1508,524,-580,-27,-90,2025-02-12 10:06:06.661437,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3545,-1528,529,-483,-107,-73,2025-02-12 10:06:06.711414,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3520,-1502,540,-425,-70,-74,2025-02-12 10:06:06.758418,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3531,-1463,538,-398,-55,-50,2025-02-12 10:06:06.806624,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3527,-1430,572,-394,-61,-103,2025-02-12 10:06:06.861623,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3536,-1414,613,-498,-80,-189,2025-02-12 10:06:06.905626,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3525,-1470,684,-516,184,-288,2025-02-12 10:06:07.010846,standing,"{'standing': 0.9, 'sitting': 0.1}"
-3570,-1430,712,-643,530,-445,2025-02-12 10:06:07.079270,standing,"{'standing': 0.95, 'sitting': 0.05}"
-3649,-1342,748,-714,900,-754,2025-02-12 10:06:07.136386,sitting,"{'standing': 0.95, 'sitting': 0.05}"
-3712,-1238,690,-982,1547,-1341,2025-02-12 10:06:07.194590,sitting,"{'standing': 0.9, 'sitting': 0.1}"
-3625,-1268,583,-986,2190,-1729,2025-02-12 10:06:07.240601,sitting,"{'standing': 0.85, 'sitting': 0.15}"
-3650,-1366,893,-1289,2896,-1885,2025-02-12 10:06:07.274109,sitting,"{'standing': 0.8, 'sitting': 0.2}"
-3491,-1526,745,-1773,2674,-1656,2025-02-12 10:06:07.308244,sitting,"{'standing': 0.75, 'sitting': 0.25}"
-3191,-1649,397,-1703,2223,-1189,2025-02-12 10:06:07.341175,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3054,-1756,317,-1063,1834,-379,2025-02-12 10:06:07.375350,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3574,-1551,325,-970,-527,2604,2025-02-12 10:06:07.424402,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3469,-1498,357,-705,-906,2856,2025-02-12 10:06:07.454245,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3374,-1393,501,-556,-1198,3122,2025-02-12 10:06:07.491165,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3429,-1358,656,-422,-1454,3323,2025-02-12 10:06:07.525669,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3529,-1419,743,-408,-1515,3130,2025-02-12 10:06:07.576005,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3534,-1415,849,-515,-1174,2648,2025-02-12 10:06:07.607753,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3629,-1420,811,-628,-837,2243,2025-02-12 10:06:07.641627,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3773,-1478,711,-641,-876,1836,2025-02-12 10:06:07.671933,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3769,-1548,561,-643,-1376,1380,2025-02-12 10:06:07.692632,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3551,-1689,724,-741,-888,968,2025-02-12 10:06:07.721888,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3373,-1629,883,-857,104,850,2025-02-12 10:06:07.742606,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3280,-1471,752,-796,1215,814,2025-02-12 10:06:07.770920,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3290,-1300,584,-628,2084,934,2025-02-12 10:06:07.793871,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3337,-1259,383,-269,2313,1328,2025-02-12 10:06:07.835974,recover,"{'standing': 0.75, 'sitting': 0.2, 'recover': 0.05}"
-3477,-1153,339,108,2282,1770,2025-02-12 10:06:07.886988,recover,"{'standing': 0.75, 'sitting': 0.15, 'recover': 0.1}"
-3537,-974,424,271,2260,2118,2025-02-12 10:06:07.931971,recover,"{'standing': 0.75, 'recover': 0.15, 'sitting': 0.1}"
-3619,-1080,328,513,2096,2327,2025-02-12 10:06:07.974976,standing,"{'standing': 0.8, 'recover': 0.15, 'sitting': 0.05}"
-3652,-1134,275,759,2106,2566,2025-02-12 10:06:08.027980,recover,"{'standing': 0.8, 'recover': 0.2}"
-3709,-1082,328,964,2207,2654,2025-02-12 10:06:08.072981,recover,"{'standing': 0.75, 'recover': 0.25}"
-3759,-973,378,836,2215,2705,2025-02-12 10:06:08.126658,standing,"{'standing': 0.75, 'recover': 0.25}"
-3860,-845,430,512,2128,2725,2025-02-12 10:06:08.205569,standing,"{'standing': 0.75, 'recover': 0.25}"
-3884,-676,413,37,2105,2591,2025-02-12 10:06:08.257343,standing,"{'standing': 0.75, 'recover': 0.25}"
-3878,-657,320,-482,2107,2187,2025-02-12 10:06:08.316552,standing,"{'standing': 0.75, 'recover': 0.25}"
-3806,-695,255,-937,2126,1696,2025-02-12 10:06:08.368227,standing,"{'standing': 0.75, 'recover': 0.25}"
-3737,-783,232,-1250,2181,1314,2025-02-12 10:06:08.403291,standing,"{'standing': 0.75, 'recover': 0.25}"
-3712,-884,287,-1465,2299,1148,2025-02-12 10:06:08.449493,standing,"{'standing': 0.75, 'recover': 0.25}"
-3798,-952,279,-1618,2259,1044,2025-02-12 10:06:08.491497,standing,"{'standing': 0.75, 'recover': 0.25}"
-3816,-961,224,-1592,2166,953,2025-02-12 10:06:08.545502,standing,"{'standing': 0.75, 'recover': 0.25}"
-3795,-911,252,-1465,1881,868,2025-02-12 10:06:08.578650,standing,"{'standing': 0.75, 'recover': 0.25}"
-3737,-811,204,-1531,1728,849,2025-02-12 10:06:08.609565,standing,"{'standing': 0.75, 'recover': 0.25}"
-3692,-738,228,-1657,1695,989,2025-02-12 10:06:08.643568,standing,"{'standing': 0.75, 'recover': 0.25}"
-3851,-750,239,-1914,1680,1085,2025-02-12 10:06:08.670816,standing,"{'standing': 0.75, 'recover': 0.25}"
-3919,-775,187,-2204,1523,1118,2025-02-12 10:06:08.698870,standing,"{'standing': 0.75, 'recover': 0.25}"
-3968,-846,118,-2460,1390,976,2025-02-12 10:06:08.724945,standing,"{'standing': 0.8, 'recover': 0.2}"
-3948,-926,-31,-2487,1280,771,2025-02-12 10:06:08.746163,standing,"{'standing': 0.85, 'recover': 0.15}"
-3889,-988,-44,-2258,1148,603,2025-02-12 10:06:08.768000,standing,"{'standing': 0.9, 'recover': 0.1}"
-3887,-1001,-43,-1988,1054,539,2025-02-12 10:06:08.791850,standing,"{'standing': 0.9, 'recover': 0.1}"
-3853,-885,4,-1814,927,519,2025-02-12 10:06:08.813543,standing,"{'standing': 0.95, 'recover': 0.05}"
-3829,-847,27,-1838,950,517,2025-02-12 10:06:08.840055,standing,{'standing': 1.0}
-3696,-1006,-131,-1780,1070,468,2025-02-12 10:06:08.860810,standing,{'standing': 1.0}
-3681,-944,-49,-1359,939,712,2025-02-12 10:06:08.884623,standing,{'standing': 1.0}
-3834,-766,27,-1042,772,869,2025-02-12 10:06:08.910080,standing,{'standing': 1.0}
-3872,-892,-54,-864,927,761,2025-02-12 10:06:08.982218,standing,{'standing': 1.0}
-3905,-903,-56,-569,1000,541,2025-02-12 10:06:09.005726,standing,{'standing': 1.0}
-3946,-803,-66,-359,780,363,2025-02-12 10:06:09.027213,standing,{'standing': 1.0}
-3874,-754,-70,-198,618,130,2025-02-12 10:06:09.083351,standing,{'standing': 1.0}
-3775,-738,-46,-74,624,109,2025-02-12 10:06:09.128339,standing,{'standing': 1.0}
-3717,-747,-76,-14,702,163,2025-02-12 10:06:09.252322,standing,{'standing': 1.0}
-3722,-797,-75,99,802,187,2025-02-12 10:06:09.308341,,
-3792,-817,-76,193,737,207,2025-02-12 10:06:09.384766,standing,{'standing': 1.0}
-3800,-844,-97,282,686,156,2025-02-12 10:06:09.423772,standing,{'standing': 1.0}
-3813,-779,31,-560,69,-36,2025-02-12 10:06:09.472947,standing,{'standing': 1.0}
-3782,-794,50,-647,80,-51,2025-02-12 10:06:09.532927,standing,{'standing': 1.0}
-3807,-804,42,-713,57,-23,2025-02-12 10:06:09.598516,standing,{'standing': 1.0}
-3832,-803,30,-742,-27,-18,2025-02-12 10:06:09.662514,standing,{'standing': 1.0}
-3825,-775,41,-802,-83,5,2025-02-12 10:06:09.714052,standing,{'standing': 1.0}
-3811,-771,33,-828,-89,12,2025-02-12 10:06:09.762060,standing,{'standing': 1.0}
-3793,-756,33,-856,-67,-3,2025-02-12 10:06:09.816858,standing,{'standing': 1.0}
-3791,-761,24,-877,-40,-31,2025-02-12 10:06:09.861108,standing,{'standing': 1.0}
-3827,-790,0,-819,-59,-41,2025-02-12 10:06:09.888629,standing,{'standing': 1.0}
-3830,-794,12,-827,-114,-88,2025-02-12 10:06:09.919942,standing,{'standing': 1.0}
-3788,-779,9,-840,-101,-76,2025-02-12 10:06:09.953942,standing,{'standing': 1.0}
-3754,-789,4,-850,-62,-86,2025-02-12 10:06:09.976160,standing,{'standing': 1.0}
-3780,-813,46,-811,-71,-65,2025-02-12 10:06:09.996472,standing,{'standing': 1.0}
-3783,-855,10,-805,-96,-54,2025-02-12 10:06:10.022677,standing,{'standing': 1.0}
-3807,-837,66,-809,-97,-70,2025-02-12 10:06:10.042935,standing,{'standing': 1.0}
-3817,-824,49,-812,-66,-103,2025-02-12 10:06:10.070162,standing,{'standing': 1.0}
-3807,-842,-14,-819,-78,-164,2025-02-12 10:06:10.092365,standing,{'standing': 1.0}
-3788,-841,13,-775,-94,-175,2025-02-12 10:06:10.109537,standing,{'standing': 1.0}
-3799,-851,15,-710,-97,-175,2025-02-12 10:06:10.137457,standing,{'standing': 1.0}
-3761,-843,48,-693,-125,-175,2025-02-12 10:06:10.158977,standing,{'standing': 1.0}
-3763,-823,60,-668,-110,-184,2025-02-12 10:06:10.189704,standing,{'standing': 1.0}
-3771,-814,61,-662,-74,-189,2025-02-12 10:06:10.209831,standing,{'standing': 1.0}
-3799,-821,68,-648,-41,-167,2025-02-12 10:06:10.241366,standing,{'standing': 1.0}
-3768,-837,51,-645,17,-157,2025-02-12 10:06:10.266531,standing,{'standing': 1.0}
-3802,-839,42,-648,-8,-120,2025-02-12 10:06:10.288672,standing,{'standing': 1.0}
-3795,-839,43,-619,-42,-119,2025-02-12 10:06:10.321850,standing,{'standing': 1.0}
-3769,-829,35,-586,-125,-152,2025-02-12 10:06:10.359047,standing,{'standing': 1.0}
-3786,-821,17,-576,-121,-201,2025-02-12 10:06:10.465313,standing,{'standing': 1.0}
-3755,-799,57,-529,-116,-179,2025-02-12 10:06:10.532313,standing,{'standing': 1.0}
-3758,-815,28,-519,-86,-192,2025-02-12 10:06:10.597308,standing,{'standing': 1.0}
-3774,-796,66,-543,-27,-178,2025-02-12 10:06:10.654497,standing,{'standing': 1.0}
-3775,-823,26,-573,-42,-177,2025-02-12 10:06:10.694495,standing,{'standing': 1.0}
-3801,-806,38,-563,-16,-152,2025-02-12 10:06:10.745813,standing,{'standing': 1.0}
-3792,-782,57,-577,-15,-155,2025-02-12 10:06:10.794810,standing,{'standing': 1.0}
-3794,-785,67,-581,-26,-153,2025-02-12 10:06:10.850818,standing,{'standing': 1.0}
-3778,-771,87,-623,-11,-162,2025-02-12 10:06:10.907600,standing,{'standing': 1.0}
-3797,-800,73,-647,-27,-165,2025-02-12 10:06:10.952929,standing,{'standing': 1.0}
-3813,-828,78,-682,-109,-168,2025-02-12 10:06:11.001063,standing,{'standing': 1.0}
-3789,-815,86,-678,-121,-150,2025-02-12 10:06:11.038069,standing,{'standing': 1.0}
-3767,-811,97,-668,-116,-155,2025-02-12 10:06:11.093250,standing,{'standing': 1.0}
-3751,-829,89,-661,-93,-165,2025-02-12 10:06:11.144256,standing,{'standing': 1.0}
