acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,confidence
-3767,255,525,-579,155,-147,2025-02-12 09:39:45.635476,sitting,{'sitting': 1.0}
-3774,264,505,-593,155,-164,2025-02-12 09:39:45.657811,sitting,{'sitting': 1.0}
-3764,280,542,-564,143,-160,2025-02-12 09:39:45.680033,sitting,{'sitting': 1.0}
-3759,265,513,-558,130,-179,2025-02-12 09:39:45.703247,sitting,{'sitting': 1.0}
-3747,283,497,-581,124,-155,2025-02-12 09:39:45.726436,sitting,{'sitting': 1.0}
-3769,268,487,-577,140,-154,2025-02-12 09:39:45.750441,sitting,{'sitting': 1.0}
-3769,295,534,-567,141,-128,2025-02-12 09:39:45.776618,sitting,{'sitting': 1.0}
-3782,252,529,-577,185,-134,2025-02-12 09:39:45.799024,sitting,{'sitting': 1.0}
-3760,250,504,-571,111,-109,2025-02-12 09:39:45.818457,sitting,{'sitting': 1.0}
-3752,264,468,-564,94,-149,2025-02-12 09:39:45.841660,sitting,{'sitting': 1.0}
-3789,275,490,-572,103,-131,2025-02-12 09:39:45.865820,sitting,{'sitting': 1.0}
-3783,281,533,-583,126,-110,2025-02-12 09:39:45.886970,sitting,{'sitting': 1.0}
-3797,273,544,-593,127,-136,2025-02-12 09:39:45.909150,sitting,{'sitting': 1.0}
-3771,275,525,-584,112,-146,2025-02-12 09:39:45.938155,sitting,{'sitting': 1.0}
-3759,273,501,-564,142,-151,2025-02-12 09:39:45.966159,sitting,{'sitting': 1.0}
-3784,272,508,-561,123,-116,2025-02-12 09:39:45.988151,sitting,{'sitting': 1.0}
-3767,257,516,-555,156,-124,2025-02-12 09:39:46.009156,sitting,{'sitting': 1.0}
-3789,283,526,-592,127,-116,2025-02-12 09:39:46.032167,sitting,{'sitting': 1.0}
-3786,258,510,-587,116,-129,2025-02-12 09:39:46.053160,sitting,{'sitting': 1.0}
-3780,279,491,-610,98,-129,2025-02-12 09:39:46.075399,sitting,{'sitting': 1.0}
-3789,260,503,-564,139,-155,2025-02-12 09:39:46.097400,sitting,{'sitting': 1.0}
-3790,276,532,-603,108,-160,2025-02-12 09:39:46.117400,sitting,{'sitting': 1.0}
-3741,277,530,-615,137,-162,2025-02-12 09:39:46.138401,sitting,{'sitting': 1.0}
-3783,265,525,-596,145,-146,2025-02-12 09:39:46.160400,sitting,{'sitting': 1.0}
-3763,285,522,-595,135,-140,2025-02-12 09:39:46.183692,sitting,{'sitting': 1.0}
-3787,287,511,-571,153,-178,2025-02-12 09:39:46.202693,sitting,{'sitting': 1.0}
-3772,265,524,-587,127,-171,2025-02-12 09:39:46.221686,sitting,{'sitting': 1.0}
-3775,298,521,-594,156,-121,2025-02-12 09:39:46.240866,sitting,{'sitting': 1.0}
-3785,268,514,-589,158,-128,2025-02-12 09:39:46.260758,sitting,{'sitting': 1.0}
-3756,266,521,-601,141,-143,2025-02-12 09:39:46.279761,sitting,{'sitting': 1.0}
-3779,245,523,-593,164,-151,2025-02-12 09:39:46.299225,sitting,{'sitting': 1.0}
-3766,272,508,-590,154,-157,2025-02-12 09:39:46.316475,sitting,{'sitting': 1.0}
-3784,261,512,-606,142,-156,2025-02-12 09:39:46.335688,sitting,{'sitting': 1.0}
-3796,274,479,-577,176,-158,2025-02-12 09:39:46.354006,sitting,{'sitting': 1.0}
-3767,284,494,-588,114,-140,2025-02-12 09:39:46.374511,sitting,{'sitting': 1.0}
-3770,255,514,-609,116,-150,2025-02-12 09:39:46.394509,sitting,{'sitting': 1.0}
-3766,258,517,-589,95,-147,2025-02-12 09:39:46.415026,sitting,{'sitting': 1.0}
-3745,263,510,-609,94,-158,2025-02-12 09:39:46.434205,sitting,{'sitting': 1.0}
-3757,277,561,-610,105,-145,2025-02-12 09:39:46.452318,sitting,{'sitting': 1.0}
-3768,293,510,-608,119,-159,2025-02-12 09:39:46.470706,sitting,{'sitting': 1.0}
-3790,273,504,-584,139,-131,2025-02-12 09:39:46.489869,sitting,{'sitting': 1.0}
-3779,242,516,-598,143,-138,2025-02-12 09:39:46.509101,sitting,{'sitting': 1.0}
-3757,250,523,-581,152,-133,2025-02-12 09:39:46.528663,sitting,{'sitting': 1.0}
-3759,255,520,-579,99,-123,2025-02-12 09:39:46.547674,,
-3771,274,548,-606,115,-157,2025-02-12 09:39:46.570843,sitting,{'sitting': 1.0}
-3783,253,490,-593,100,-160,2025-02-12 09:39:46.592840,sitting,{'sitting': 1.0}
-3789,270,507,-594,102,-139,2025-02-12 09:39:46.619436,sitting,{'sitting': 1.0}
-3787,271,509,-571,136,-141,2025-02-12 09:39:46.639430,sitting,{'sitting': 1.0}
-3777,284,501,-596,137,-171,2025-02-12 09:39:46.661433,sitting,{'sitting': 1.0}
-3788,272,525,-586,142,-125,2025-02-12 09:39:46.683442,sitting,{'sitting': 1.0}
-3773,256,549,-572,134,-151,2025-02-12 09:39:46.704434,sitting,{'sitting': 1.0}
-3762,280,504,-567,159,-135,2025-02-12 09:39:46.727433,sitting,{'sitting': 1.0}
-3762,272,512,-573,179,-145,2025-02-12 09:39:46.752429,sitting,{'sitting': 1.0}
-3757,275,517,-593,174,-145,2025-02-12 09:39:46.771438,sitting,{'sitting': 1.0}
-3750,240,513,-567,170,-142,2025-02-12 09:39:46.793433,sitting,{'sitting': 1.0}
-3767,251,508,-554,201,-156,2025-02-12 09:39:46.814437,sitting,{'sitting': 1.0}
-3770,274,463,-577,225,-130,2025-02-12 09:39:46.836429,sitting,{'sitting': 1.0}
-3762,264,506,-592,212,-128,2025-02-12 09:39:46.854445,sitting,{'sitting': 1.0}
-3766,270,515,-582,206,-124,2025-02-12 09:39:46.874432,sitting,{'sitting': 1.0}
-3752,279,515,-576,201,-127,2025-02-12 09:39:46.893651,sitting,{'sitting': 1.0}
-3771,284,538,-590,248,-140,2025-02-12 09:39:46.913910,sitting,{'sitting': 1.0}
-3739,285,544,-577,244,-151,2025-02-12 09:39:46.934131,sitting,{'sitting': 1.0}
-3777,287,515,-585,256,-153,2025-02-12 09:39:46.952504,sitting,{'sitting': 1.0}
-3784,272,517,-568,301,-178,2025-02-12 09:39:46.970482,sitting,{'sitting': 1.0}
-3787,306,503,-567,267,-160,2025-02-12 09:39:46.989646,sitting,{'sitting': 1.0}
-3822,274,488,-591,235,-194,2025-02-12 09:39:47.009908,sitting,{'sitting': 1.0}
-3795,311,503,-599,180,-149,2025-02-12 09:39:47.030103,sitting,{'sitting': 1.0}
-3791,289,491,-622,169,-156,2025-02-12 09:39:47.050191,sitting,{'sitting': 1.0}
-3770,294,499,-592,154,-170,2025-02-12 09:39:47.068621,sitting,{'sitting': 1.0}
-3769,281,466,-603,154,-150,2025-02-12 09:39:47.085777,sitting,{'sitting': 1.0}
-3753,278,484,-623,206,-146,2025-02-12 09:39:47.104231,sitting,{'sitting': 1.0}
-3774,264,487,-612,209,-143,2025-02-12 09:39:47.124457,sitting,{'sitting': 1.0}
-3772,260,495,-598,218,-113,2025-02-12 09:39:47.147748,sitting,{'sitting': 1.0}
-3775,252,469,-610,230,-135,2025-02-12 09:39:47.167922,sitting,{'sitting': 1.0}
-3752,265,529,-617,261,-131,2025-02-12 09:39:47.186924,sitting,{'sitting': 1.0}
-3774,267,499,-627,269,-124,2025-02-12 09:39:47.205141,sitting,{'sitting': 1.0}
-3775,257,505,-618,270,-111,2025-02-12 09:39:47.224584,sitting,{'sitting': 1.0}
-3745,261,524,-632,266,-103,2025-02-12 09:39:47.247742,sitting,{'sitting': 1.0}
-3779,244,538,-652,287,-121,2025-02-12 09:39:47.268753,sitting,{'sitting': 1.0}
-3768,259,523,-636,281,-137,2025-02-12 09:39:47.288740,sitting,{'sitting': 1.0}
-3784,234,523,-651,309,-127,2025-02-12 09:39:47.310740,sitting,{'sitting': 1.0}
-3771,290,539,-625,318,-132,2025-02-12 09:39:47.332742,sitting,{'sitting': 1.0}
-3759,271,480,-612,301,-173,2025-02-12 09:39:47.356737,sitting,{'sitting': 1.0}
-3753,280,482,-612,307,-139,2025-02-12 09:39:47.422338,sitting,{'sitting': 1.0}
-3775,285,511,-602,329,-161,2025-02-12 09:39:47.442346,sitting,{'sitting': 1.0}
-3767,297,462,-585,292,-155,2025-02-12 09:39:47.466335,sitting,{'sitting': 1.0}
-3764,282,473,-573,243,-151,2025-02-12 09:39:47.490333,sitting,{'sitting': 1.0}
-3777,286,417,-562,264,-162,2025-02-12 09:39:47.522333,sitting,{'sitting': 1.0}
-3801,259,453,-592,277,-146,2025-02-12 09:39:47.542329,sitting,{'sitting': 1.0}
-3804,251,471,-588,252,-146,2025-02-12 09:39:47.561569,sitting,{'sitting': 1.0}
-3792,240,462,-599,213,-146,2025-02-12 09:39:47.581573,sitting,{'sitting': 1.0}
-3772,248,466,-600,218,-150,2025-02-12 09:39:47.600780,sitting,{'sitting': 1.0}
-3766,266,444,-572,236,-158,2025-02-12 09:39:47.620043,sitting,{'sitting': 1.0}
-3772,261,448,-562,246,-142,2025-02-12 09:39:47.639206,sitting,{'sitting': 1.0}
-3778,282,503,-557,264,-161,2025-02-12 09:39:47.660234,sitting,{'sitting': 1.0}
-3793,276,483,-539,309,-170,2025-02-12 09:39:47.685463,sitting,{'sitting': 1.0}
-3776,288,470,-554,282,-159,2025-02-12 09:39:47.707657,sitting,{'sitting': 1.0}
-3780,273,467,-576,296,-123,2025-02-12 09:39:47.731822,sitting,{'sitting': 1.0}
-3783,271,421,-587,256,-114,2025-02-12 09:39:47.753240,sitting,{'sitting': 1.0}
-3787,264,451,-607,196,-124,2025-02-12 09:39:47.776443,sitting,{'sitting': 1.0}
-3784,258,470,-586,222,-147,2025-02-12 09:39:47.800644,sitting,{'sitting': 1.0}
-3772,275,475,-556,239,-171,2025-02-12 09:39:47.827072,sitting,{'sitting': 1.0}
-3823,265,441,-597,197,-192,2025-02-12 09:39:47.848320,sitting,{'sitting': 1.0}
-3767,276,402,-597,184,-171,2025-02-12 09:39:47.870527,sitting,{'sitting': 1.0}
-3807,290,436,-604,189,-130,2025-02-12 09:39:47.893776,sitting,{'sitting': 1.0}
-3789,317,467,-577,208,-139,2025-02-12 09:39:47.915126,sitting,{'sitting': 1.0}
-3775,275,501,-601,167,-159,2025-02-12 09:39:47.935303,sitting,{'sitting': 1.0}
-3787,279,497,-579,137,-152,2025-02-12 09:39:47.955460,sitting,{'sitting': 1.0}
-3764,266,505,-622,157,-144,2025-02-12 09:39:47.975929,sitting,{'sitting': 1.0}
-3786,269,463,-587,205,-118,2025-02-12 09:39:47.999124,sitting,{'sitting': 1.0}
-3781,258,443,-593,174,-145,2025-02-12 09:39:48.026293,sitting,{'sitting': 1.0}
-3792,297,458,-592,177,-153,2025-02-12 09:39:48.048289,sitting,{'sitting': 1.0}
-3793,240,444,-617,158,-157,2025-02-12 09:39:48.071285,sitting,{'sitting': 1.0}
-3786,283,434,-587,155,-170,2025-02-12 09:39:48.093289,sitting,{'sitting': 1.0}
-3791,285,432,-590,144,-176,2025-02-12 09:39:48.116289,sitting,{'sitting': 1.0}
-3762,273,429,-587,136,-157,2025-02-12 09:39:48.140288,sitting,{'sitting': 1.0}
-3753,272,445,-602,115,-142,2025-02-12 09:39:48.164285,sitting,{'sitting': 1.0}
-3790,266,475,-611,126,-140,2025-02-12 09:39:48.185288,sitting,{'sitting': 1.0}
-3807,271,444,-630,93,-149,2025-02-12 09:39:48.213282,sitting,{'sitting': 1.0}
-3806,283,470,-587,27,-151,2025-02-12 09:39:48.238851,sitting,{'sitting': 1.0}
-3778,245,455,-583,35,-162,2025-02-12 09:39:48.261065,sitting,{'sitting': 1.0}
-3766,256,455,-593,72,-164,2025-02-12 09:39:48.281265,sitting,{'sitting': 1.0}
-3775,283,467,-591,86,-142,2025-02-12 09:39:48.300258,sitting,{'sitting': 1.0}
-3786,277,468,-591,94,-144,2025-02-12 09:39:48.319257,sitting,{'sitting': 1.0}
-3782,255,466,-593,102,-138,2025-02-12 09:39:48.338253,sitting,{'sitting': 1.0}
-3804,275,463,-595,91,-170,2025-02-12 09:39:48.357474,sitting,{'sitting': 1.0}
-3773,262,470,-593,81,-126,2025-02-12 09:39:48.376688,sitting,{'sitting': 1.0}
-3759,275,472,-606,90,-147,2025-02-12 09:39:48.396958,sitting,{'sitting': 1.0}
-3799,256,453,-588,94,-140,2025-02-12 09:39:48.416512,sitting,{'sitting': 1.0}
-3796,259,445,-556,62,-135,2025-02-12 09:39:48.435509,sitting,{'sitting': 1.0}
-3799,281,462,-572,107,-155,2025-02-12 09:39:48.453756,sitting,{'sitting': 1.0}
-3778,275,480,-560,103,-131,2025-02-12 09:39:48.474130,sitting,{'sitting': 1.0}
-3784,276,484,-558,148,-133,2025-02-12 09:39:48.493393,sitting,{'sitting': 1.0}
-3792,275,456,-560,170,-177,2025-02-12 09:39:48.513614,sitting,{'sitting': 1.0}
-3777,265,487,-559,153,-188,2025-02-12 09:39:48.531891,sitting,{'sitting': 1.0}
-3781,272,450,-585,180,-142,2025-02-12 09:39:48.550890,sitting,{'sitting': 1.0}
-3788,280,462,-571,154,-131,2025-02-12 09:39:48.569108,sitting,{'sitting': 1.0}
-3769,258,443,-575,137,-139,2025-02-12 09:39:48.590107,sitting,{'sitting': 1.0}
-3794,265,450,-549,110,-137,2025-02-12 09:39:48.608753,sitting,{'sitting': 1.0}
-3806,275,500,-590,122,-152,2025-02-12 09:39:48.628728,sitting,{'sitting': 1.0}
-3781,268,477,-567,108,-136,2025-02-12 09:39:48.651043,sitting,{'sitting': 1.0}
-3779,271,465,-580,91,-152,2025-02-12 09:39:48.672042,sitting,{'sitting': 1.0}
-3776,277,452,-616,87,-105,2025-02-12 09:39:48.698229,sitting,{'sitting': 1.0}
-3767,265,446,-585,84,-148,2025-02-12 09:39:48.718227,,
-3761,269,464,-574,71,-130,2025-02-12 09:39:48.744231,sitting,{'sitting': 1.0}
-3814,248,494,-570,97,-145,2025-02-12 09:39:48.767229,sitting,{'sitting': 1.0}
-3812,258,427,-564,62,-157,2025-02-12 09:39:48.792235,sitting,{'sitting': 1.0}
-3785,283,442,-589,45,-131,2025-02-12 09:39:48.816230,sitting,{'sitting': 1.0}
-3769,290,416,-574,62,-159,2025-02-12 09:39:48.840229,sitting,{'sitting': 1.0}
-3780,291,519,-538,88,-169,2025-02-12 09:39:48.863230,sitting,{'sitting': 1.0}
-3780,265,513,-535,125,-158,2025-02-12 09:39:48.885238,sitting,{'sitting': 1.0}
-3764,262,512,-549,187,-194,2025-02-12 09:39:48.905228,sitting,{'sitting': 1.0}
-3757,287,493,-587,228,-151,2025-02-12 09:39:48.928479,sitting,{'sitting': 1.0}
-3802,282,458,-521,253,-156,2025-02-12 09:39:48.950481,sitting,{'sitting': 1.0}
-3786,268,441,-544,262,-168,2025-02-12 09:39:48.968478,sitting,{'sitting': 1.0}
-3795,255,422,-546,222,-176,2025-02-12 09:39:48.986900,sitting,{'sitting': 1.0}
-3788,294,455,-502,213,-182,2025-02-12 09:39:49.006401,sitting,{'sitting': 1.0}
-3780,264,410,-597,155,-158,2025-02-12 09:39:49.027216,sitting,{'sitting': 1.0}
-3823,285,430,-569,146,-169,2025-02-12 09:39:49.047216,sitting,{'sitting': 1.0}
-3763,280,420,-582,131,-165,2025-02-12 09:39:49.067217,sitting,{'sitting': 1.0}
-3778,283,456,-591,109,-151,2025-02-12 09:39:49.085779,sitting,{'sitting': 1.0}
-3788,266,460,-599,111,-131,2025-02-12 09:39:49.104688,sitting,{'sitting': 1.0}
-3795,262,449,-638,131,-137,2025-02-12 09:39:49.123914,sitting,{'sitting': 1.0}
-3816,283,474,-627,111,-171,2025-02-12 09:39:49.143738,sitting,{'sitting': 1.0}
-3793,267,455,-604,92,-120,2025-02-12 09:39:49.163301,sitting,{'sitting': 1.0}
-3770,261,482,-590,75,-105,2025-02-12 09:39:49.183492,sitting,{'sitting': 1.0}
-3770,253,459,-612,108,-110,2025-02-12 09:39:49.200734,sitting,{'sitting': 1.0}
-3768,249,472,-596,87,-95,2025-02-12 09:39:49.219729,sitting,{'sitting': 1.0}
-3793,266,461,-589,104,-99,2025-02-12 09:39:49.240991,sitting,{'sitting': 1.0}
-3792,262,468,-607,97,-100,2025-02-12 09:39:49.261186,sitting,{'sitting': 1.0}
-3783,281,441,-564,79,-102,2025-02-12 09:39:49.281431,sitting,{'sitting': 1.0}
-3784,266,459,-586,97,-111,2025-02-12 09:39:49.300421,sitting,{'sitting': 1.0}
-3773,267,473,-589,90,-110,2025-02-12 09:39:49.319709,sitting,{'sitting': 1.0}
-3788,259,456,-567,105,-114,2025-02-12 09:39:49.339705,sitting,{'sitting': 1.0}
-3781,252,473,-568,91,-104,2025-02-12 09:39:49.362917,sitting,{'sitting': 1.0}
-3763,267,452,-568,93,-109,2025-02-12 09:39:49.385247,sitting,{'sitting': 1.0}
-3788,270,467,-574,97,-116,2025-02-12 09:39:49.405249,sitting,{'sitting': 1.0}
-3779,265,441,-529,97,-144,2025-02-12 09:39:49.427255,sitting,{'sitting': 1.0}
-3777,269,505,-569,120,-118,2025-02-12 09:39:49.450252,sitting,{'sitting': 1.0}
-3795,266,474,-574,77,-122,2025-02-12 09:39:49.470253,sitting,{'sitting': 1.0}
-3783,269,463,-579,84,-139,2025-02-12 09:39:49.492258,sitting,{'sitting': 1.0}
-3784,303,466,-597,82,-113,2025-02-12 09:39:49.513250,sitting,{'sitting': 1.0}
-3780,257,467,-587,44,-128,2025-02-12 09:39:49.537249,sitting,{'sitting': 1.0}
-3785,270,515,-593,82,-128,2025-02-12 09:39:49.559247,sitting,{'sitting': 1.0}
-3789,274,475,-595,115,-125,2025-02-12 09:39:49.581462,sitting,{'sitting': 1.0}
-3802,253,468,-594,103,-152,2025-02-12 09:39:49.603660,sitting,{'sitting': 1.0}
-3795,293,461,-595,113,-133,2025-02-12 09:39:49.623660,sitting,{'sitting': 1.0}
-3789,299,480,-585,105,-124,2025-02-12 09:39:49.644294,sitting,{'sitting': 1.0}
-3773,266,470,-591,107,-146,2025-02-12 09:39:49.667866,sitting,{'sitting': 1.0}
-3783,297,470,-581,117,-101,2025-02-12 09:39:49.716916,sitting,{'sitting': 1.0}
-3784,275,502,-604,73,-113,2025-02-12 09:39:49.749338,sitting,{'sitting': 1.0}
-3813,307,455,-605,130,-152,2025-02-12 09:39:49.772951,sitting,{'sitting': 1.0}
-3796,293,420,-612,84,-138,2025-02-12 09:39:49.795129,sitting,{'sitting': 1.0}
-3766,268,475,-578,60,-116,2025-02-12 09:39:49.818339,sitting,{'sitting': 1.0}
-3792,276,458,-605,60,-89,2025-02-12 09:39:49.841513,sitting,{'sitting': 1.0}
-3781,295,470,-607,65,-118,2025-02-12 09:39:49.864885,sitting,{'sitting': 1.0}
-3779,282,468,-592,39,-111,2025-02-12 09:39:49.887081,sitting,{'sitting': 1.0}
-3770,274,478,-591,53,-138,2025-02-12 09:39:49.907306,sitting,{'sitting': 1.0}
-3782,256,499,-601,103,-141,2025-02-12 09:39:49.935541,sitting,{'sitting': 1.0}
-3778,275,468,-598,102,-130,2025-02-12 09:39:49.953743,sitting,{'sitting': 1.0}
-3777,268,488,-591,145,-127,2025-02-12 09:39:49.974123,sitting,{'sitting': 1.0}
-3774,277,456,-563,154,-122,2025-02-12 09:39:49.993621,sitting,{'sitting': 1.0}
-3809,256,444,-602,162,-114,2025-02-12 09:39:50.014814,sitting,{'sitting': 1.0}
-3811,263,468,-603,145,-124,2025-02-12 09:39:50.033986,sitting,{'sitting': 1.0}
-3818,278,482,-625,93,-133,2025-02-12 09:39:50.054192,sitting,{'sitting': 1.0}
-3780,271,429,-598,108,-165,2025-02-12 09:39:50.075185,sitting,{'sitting': 1.0}
-3763,302,453,-608,137,-151,2025-02-12 09:39:50.100405,sitting,{'sitting': 1.0}
-3778,269,502,-611,180,-129,2025-02-12 09:39:50.120400,sitting,{'sitting': 1.0}
-3780,272,492,-614,156,-125,2025-02-12 09:39:50.145406,sitting,{'sitting': 1.0}
-3772,278,489,-627,184,-129,2025-02-12 09:39:50.167416,sitting,{'sitting': 1.0}
-3763,263,479,-614,143,-137,2025-02-12 09:39:50.190402,sitting,{'sitting': 1.0}
-3780,280,496,-613,159,-154,2025-02-12 09:39:50.215628,sitting,{'sitting': 1.0}
-3785,286,506,-585,212,-148,2025-02-12 09:39:50.236629,sitting,{'sitting': 1.0}
-3771,278,486,-611,210,-132,2025-02-12 09:39:50.258624,sitting,{'sitting': 1.0}
-3737,293,480,-608,224,-128,2025-02-12 09:39:50.279624,sitting,{'sitting': 1.0}
-3775,256,461,-610,188,-126,2025-02-12 09:39:50.300630,sitting,{'sitting': 1.0}
-3784,266,468,-576,242,-117,2025-02-12 09:39:50.322635,sitting,{'sitting': 1.0}
-3782,273,492,-598,270,-160,2025-02-12 09:39:50.345588,sitting,{'sitting': 1.0}
-3803,256,459,-597,218,-130,2025-02-12 09:39:50.365630,sitting,{'sitting': 1.0}
-3774,254,450,-596,199,-131,2025-02-12 09:39:50.384621,sitting,{'sitting': 1.0}
-3770,268,459,-587,185,-139,2025-02-12 09:39:50.402867,sitting,{'sitting': 1.0}
-3768,276,449,-609,184,-127,2025-02-12 09:39:50.422090,sitting,{'sitting': 1.0}
-3781,285,448,-603,217,-110,2025-02-12 09:39:50.442097,sitting,{'sitting': 1.0}
-3751,252,430,-587,221,-115,2025-02-12 09:39:50.461287,sitting,{'sitting': 1.0}
-3833,297,464,-561,214,-116,2025-02-12 09:39:50.481512,sitting,{'sitting': 1.0}
-3761,273,442,-546,171,-123,2025-02-12 09:39:50.503695,sitting,{'sitting': 1.0}
-3768,295,474,-572,172,-138,2025-02-12 09:39:50.523086,sitting,{'sitting': 1.0}
-3753,285,460,-573,173,-123,2025-02-12 09:39:50.543088,sitting,{'sitting': 1.0}
-3785,263,479,-577,246,-144,2025-02-12 09:39:50.563518,sitting,{'sitting': 1.0}
-3761,290,444,-549,276,-151,2025-02-12 09:39:50.583742,sitting,{'sitting': 1.0}
-3793,282,470,-546,342,-152,2025-02-12 09:39:50.601942,sitting,{'sitting': 1.0}
-3812,273,488,-516,317,-121,2025-02-12 09:39:50.620161,sitting,{'sitting': 1.0}
-3827,300,485,-471,220,-139,2025-02-12 09:39:50.641188,sitting,{'sitting': 1.0}
-3810,305,407,-479,89,-111,2025-02-12 09:39:50.660446,sitting,{'sitting': 1.0}
-3784,249,399,-512,96,-127,2025-02-12 09:39:50.680666,sitting,{'sitting': 1.0}
-3761,243,408,-564,103,-115,2025-02-12 09:39:50.700667,sitting,{'sitting': 1.0}
-3783,257,429,-621,123,-116,2025-02-12 09:39:50.719858,sitting,{'sitting': 1.0}
-3776,251,472,-585,125,-86,2025-02-12 09:39:50.742857,sitting,{'sitting': 1.0}
-3809,285,458,-569,133,-101,2025-02-12 09:39:50.768068,sitting,{'sitting': 1.0}
-3808,271,424,-579,119,-111,2025-02-12 09:39:50.788064,sitting,{'sitting': 1.0}
-3780,278,422,-567,96,-117,2025-02-12 09:39:50.809066,sitting,{'sitting': 1.0}
-3757,287,459,-599,95,-114,2025-02-12 09:39:50.831073,sitting,{'sitting': 1.0}
-3774,284,445,-571,162,-125,2025-02-12 09:39:50.853061,sitting,{'sitting': 1.0}
-3753,276,458,-565,125,-83,2025-02-12 09:39:50.878284,,
-3787,292,435,-580,122,-76,2025-02-12 09:39:50.902280,sitting,{'sitting': 1.0}
-3781,274,474,-535,150,-103,2025-02-12 09:39:50.925273,sitting,{'sitting': 1.0}
-3755,277,443,-550,150,-78,2025-02-12 09:39:50.948285,sitting,{'sitting': 1.0}
-3802,278,454,-524,145,-105,2025-02-12 09:39:50.969284,sitting,{'sitting': 1.0}
-3807,303,412,-552,128,-95,2025-02-12 09:39:50.999278,sitting,{'sitting': 1.0}
-3792,263,433,-599,118,-93,2025-02-12 09:39:51.023280,sitting,{'sitting': 1.0}
-3772,269,410,-588,71,-135,2025-02-12 09:39:51.044275,sitting,{'sitting': 1.0}
-3787,263,440,-596,73,-129,2025-02-12 09:39:51.065614,sitting,{'sitting': 1.0}
-3761,303,431,-584,90,-136,2025-02-12 09:39:51.083826,sitting,{'sitting': 1.0}
-3759,295,464,-592,73,-130,2025-02-12 09:39:51.103281,sitting,{'sitting': 1.0}
-3763,270,478,-577,120,-94,2025-02-12 09:39:51.123335,sitting,{'sitting': 1.0}
-3800,293,483,-606,136,-89,2025-02-12 09:39:51.142475,sitting,{'sitting': 1.0}
-3795,306,469,-608,120,-100,2025-02-12 09:39:51.162689,sitting,{'sitting': 1.0}
-3788,304,459,-590,82,-119,2025-02-12 09:39:51.182689,sitting,{'sitting': 1.0}
-3789,294,446,-590,103,-150,2025-02-12 09:39:51.202901,sitting,{'sitting': 1.0}
-3808,281,477,-580,61,-128,2025-02-12 09:39:51.221133,sitting,{'sitting': 1.0}
-3778,297,470,-588,67,-118,2025-02-12 09:39:51.240254,sitting,{'sitting': 1.0}
-3799,314,467,-609,124,-130,2025-02-12 09:39:51.259262,sitting,{'sitting': 1.0}
-3774,301,467,-581,122,-121,2025-02-12 09:39:51.279512,sitting,{'sitting': 1.0}
-3792,302,427,-582,140,-103,2025-02-12 09:39:51.298780,sitting,{'sitting': 1.0}
-3795,309,448,-622,123,-138,2025-02-12 09:39:51.318969,sitting,{'sitting': 1.0}
-3796,291,455,-612,89,-149,2025-02-12 09:39:51.337967,sitting,{'sitting': 1.0}
-3810,273,460,-607,64,-145,2025-02-12 09:39:51.357138,sitting,{'sitting': 1.0}
-3787,285,452,-604,63,-149,2025-02-12 09:39:51.376300,sitting,{'sitting': 1.0}
-3777,285,469,-606,101,-165,2025-02-12 09:39:51.396710,sitting,{'sitting': 1.0}
-3783,294,447,-631,71,-143,2025-02-12 09:39:51.418698,sitting,{'sitting': 1.0}
-3774,293,462,-633,68,-144,2025-02-12 09:39:51.441706,sitting,{'sitting': 1.0}
-3808,280,465,-606,56,-138,2025-02-12 09:39:51.463699,sitting,{'sitting': 1.0}
-3780,272,458,-603,69,-135,2025-02-12 09:39:51.489693,sitting,{'sitting': 1.0}
