acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,confidence
-3657,48,1068,-606,71,-110,2025-02-12 09:46:59.501162,sitting,{'sitting': 1.0}
-3636,36,1127,-624,-2,-149,2025-02-12 09:46:59.521184,sitting,{'sitting': 1.0}
-3586,11,1114,-650,20,-122,2025-02-12 09:46:59.542524,sitting,{'sitting': 1.0}
-3613,12,1125,-628,20,-146,2025-02-12 09:46:59.566720,sitting,{'sitting': 1.0}
-3619,-3,1129,-621,68,-170,2025-02-12 09:46:59.591055,sitting,{'sitting': 1.0}
-3634,9,1121,-621,123,-197,2025-02-12 09:46:59.619246,sitting,{'sitting': 1.0}
-3620,54,1142,-579,188,-169,2025-02-12 09:46:59.645638,sitting,{'sitting': 1.0}
-3610,38,1113,-570,178,-170,2025-02-12 09:46:59.668637,sitting,{'sitting': 1.0}
-3636,37,1081,-595,139,-135,2025-02-12 09:46:59.697185,sitting,{'sitting': 1.0}
-3641,53,1118,-586,109,-160,2025-02-12 09:46:59.757146,sitting,{'sitting': 1.0}
-3626,29,1078,-553,110,-177,2025-02-12 09:46:59.784459,sitting,{'sitting': 1.0}
-3615,59,1085,-565,86,-172,2025-02-12 09:46:59.818456,sitting,{'sitting': 1.0}
-3612,-10,1112,-563,85,-181,2025-02-12 09:46:59.843459,sitting,{'sitting': 1.0}
-3609,59,1132,-595,173,-157,2025-02-12 09:46:59.868648,sitting,{'sitting': 1.0}
-3628,86,1115,-619,245,-105,2025-02-12 09:46:59.900998,sitting,{'sitting': 1.0}
-3662,53,1143,-627,196,-82,2025-02-12 09:46:59.934580,sitting,{'sitting': 1.0}
-3652,41,1096,-573,162,-91,2025-02-12 09:46:59.966140,sitting,{'sitting': 1.0}
-3617,25,1092,-563,147,-88,2025-02-12 09:46:59.991434,sitting,{'sitting': 1.0}
-3628,-44,1085,-522,47,-126,2025-02-12 09:47:00.014773,sitting,{'sitting': 1.0}
-3605,8,1132,-516,56,-141,2025-02-12 09:47:00.041954,sitting,{'sitting': 1.0}
-3626,14,1137,-550,112,-126,2025-02-12 09:47:00.064304,,
-3657,39,1140,-561,83,-133,2025-02-12 09:47:00.090672,sitting,{'sitting': 1.0}
-3629,63,1126,-615,12,-111,2025-02-12 09:47:00.114829,sitting,{'sitting': 1.0}
-3602,25,1121,-654,6,-125,2025-02-12 09:47:00.135970,sitting,{'sitting': 1.0}
-3619,5,1108,-680,3,-101,2025-02-12 09:47:00.156360,sitting,{'sitting': 1.0}
-3605,29,1115,-665,61,-103,2025-02-12 09:47:00.177578,sitting,{'sitting': 1.0}
-3622,62,1101,-642,114,-101,2025-02-12 09:47:00.199836,sitting,{'sitting': 1.0}
-3619,64,1125,-600,90,-87,2025-02-12 09:47:00.218012,sitting,{'sitting': 1.0}
-3619,92,1120,-573,66,-122,2025-02-12 09:47:00.238160,sitting,{'sitting': 1.0}
-3612,45,1096,-577,35,-120,2025-02-12 09:47:00.259382,sitting,{'sitting': 1.0}
-3594,24,1120,-566,19,-111,2025-02-12 09:47:00.278645,sitting,{'sitting': 1.0}
-3613,21,1119,-564,19,-74,2025-02-12 09:47:00.298885,sitting,{'sitting': 1.0}
-3603,33,1111,-577,20,-82,2025-02-12 09:47:00.317883,sitting,{'sitting': 1.0}
-3638,1,1109,-556,10,-90,2025-02-12 09:47:00.340141,sitting,{'sitting': 1.0}
-3640,10,1138,-580,77,-115,2025-02-12 09:47:00.360406,sitting,{'sitting': 1.0}
-3624,2,1130,-570,-17,-155,2025-02-12 09:47:00.381410,sitting,{'sitting': 1.0}
-3613,8,1139,-583,-27,-187,2025-02-12 09:47:00.401869,sitting,{'sitting': 1.0}
-3601,33,1117,-595,73,-138,2025-02-12 09:47:00.421865,sitting,{'sitting': 1.0}
-3612,37,1120,-636,104,-117,2025-02-12 09:47:00.442029,sitting,{'sitting': 1.0}
-3601,45,1121,-607,79,-103,2025-02-12 09:47:00.464203,sitting,{'sitting': 1.0}
-3589,44,1129,-565,58,-124,2025-02-12 09:47:00.483581,sitting,{'sitting': 1.0}
-3603,38,1114,-549,40,-106,2025-02-12 09:47:00.503891,sitting,{'sitting': 1.0}
-3596,52,1138,-555,56,-123,2025-02-12 09:47:00.533213,sitting,{'sitting': 1.0}
-3631,44,1124,-566,97,-121,2025-02-12 09:47:00.553443,sitting,{'sitting': 1.0}
-3631,23,1109,-600,79,-92,2025-02-12 09:47:00.574426,sitting,{'sitting': 1.0}
-3611,13,1140,-593,111,-100,2025-02-12 09:47:00.595423,sitting,{'sitting': 1.0}
-3619,40,1129,-606,141,-112,2025-02-12 09:47:00.616667,sitting,{'sitting': 1.0}
-3624,26,1135,-614,79,-108,2025-02-12 09:47:00.636846,sitting,{'sitting': 1.0}
-3597,26,1117,-616,69,-124,2025-02-12 09:47:00.658269,sitting,{'sitting': 1.0}
-3599,32,1130,-613,102,-89,2025-02-12 09:47:00.679499,sitting,{'sitting': 1.0}
-3614,35,1142,-586,126,-107,2025-02-12 09:47:00.699675,sitting,{'sitting': 1.0}
-3642,57,1164,-631,134,-100,2025-02-12 09:47:00.718672,sitting,{'sitting': 1.0}
-3652,52,1107,-602,76,-121,2025-02-12 09:47:00.739862,sitting,{'sitting': 1.0}
-3633,23,1156,-618,41,-119,2025-02-12 09:47:00.761602,sitting,{'sitting': 1.0}
-3604,35,1125,-609,9,-99,2025-02-12 09:47:00.781918,sitting,{'sitting': 1.0}
-3609,36,1155,-603,5,-113,2025-02-12 09:47:00.801132,sitting,{'sitting': 1.0}
-3616,38,1177,-568,49,-127,2025-02-12 09:47:00.820318,sitting,{'sitting': 1.0}
-3598,55,1138,-582,72,-131,2025-02-12 09:47:00.841067,sitting,{'sitting': 1.0}
-3631,49,1131,-576,94,-158,2025-02-12 09:47:00.862243,sitting,{'sitting': 1.0}
-3626,29,1162,-587,83,-144,2025-02-12 09:47:00.881528,sitting,{'sitting': 1.0}
-3632,24,1132,-585,82,-112,2025-02-12 09:47:00.900671,sitting,{'sitting': 1.0}
-3609,62,1142,-583,107,-132,2025-02-12 09:47:00.921673,sitting,{'sitting': 1.0}
-3593,42,1144,-613,104,-129,2025-02-12 09:47:00.941840,sitting,{'sitting': 1.0}
-3620,48,1135,-614,121,-112,2025-02-12 09:47:00.963843,sitting,{'sitting': 1.0}
-3605,34,1132,-610,160,-131,2025-02-12 09:47:00.983047,sitting,{'sitting': 1.0}
-3637,33,1085,-598,108,-106,2025-02-12 09:47:01.003211,sitting,{'sitting': 1.0}
-3628,11,1099,-606,87,-137,2025-02-12 09:47:01.024081,sitting,{'sitting': 1.0}
-3626,50,1144,-583,105,-146,2025-02-12 09:47:01.044680,sitting,{'sitting': 1.0}
-3618,16,1124,-591,157,-120,2025-02-12 09:47:01.097315,sitting,{'sitting': 1.0}
-3615,32,1150,-596,162,-130,2025-02-12 09:47:01.115556,sitting,{'sitting': 1.0}
-3595,16,1126,-633,124,-120,2025-02-12 09:47:01.134918,sitting,{'sitting': 1.0}
-3611,29,1132,-612,140,-110,2025-02-12 09:47:01.157133,sitting,{'sitting': 1.0}
-3640,20,1127,-641,121,-103,2025-02-12 09:47:01.178300,sitting,{'sitting': 1.0}
-3606,18,1167,-629,126,-100,2025-02-12 09:47:01.200481,sitting,{'sitting': 1.0}
-3598,23,1155,-608,142,-133,2025-02-12 09:47:01.232477,sitting,{'sitting': 1.0}
-3624,13,1117,-618,175,-115,2025-02-12 09:47:01.252160,sitting,{'sitting': 1.0}
-3628,13,1167,-635,155,-116,2025-02-12 09:47:01.274164,sitting,{'sitting': 1.0}
-3598,33,1161,-623,127,-116,2025-02-12 09:47:01.296166,sitting,{'sitting': 1.0}
-3626,42,1132,-633,120,-124,2025-02-12 09:47:01.315388,sitting,{'sitting': 1.0}
-3613,36,1126,-629,150,-124,2025-02-12 09:47:01.333730,sitting,{'sitting': 1.0}
-3616,22,1140,-610,167,-112,2025-02-12 09:47:01.353940,sitting,{'sitting': 1.0}
-3608,31,1121,-634,176,-100,2025-02-12 09:47:01.374356,sitting,{'sitting': 1.0}
-3638,31,1124,-651,142,-101,2025-02-12 09:47:01.394532,sitting,{'sitting': 1.0}
-3662,22,1124,-607,140,-89,2025-02-12 09:47:01.415714,sitting,{'sitting': 1.0}
-3621,2,1110,-589,127,-114,2025-02-12 09:47:01.434936,sitting,{'sitting': 1.0}
-3646,19,1116,-600,94,-130,2025-02-12 09:47:01.455129,sitting,{'sitting': 1.0}
-3618,28,1123,-576,110,-122,2025-02-12 09:47:01.475987,sitting,{'sitting': 1.0}
-3626,20,1132,-586,96,-140,2025-02-12 09:47:01.497357,sitting,{'sitting': 1.0}
-3587,28,1127,-591,147,-119,2025-02-12 09:47:01.515599,sitting,{'sitting': 1.0}
-3617,16,1123,-596,105,-107,2025-02-12 09:47:01.535851,sitting,{'sitting': 1.0}
-3629,14,1142,-599,121,-102,2025-02-12 09:47:01.556319,sitting,{'sitting': 1.0}
-3635,49,1130,-591,149,-134,2025-02-12 09:47:01.577436,sitting,{'sitting': 1.0}
-3629,41,1153,-583,110,-130,2025-02-12 09:47:01.597637,sitting,{'sitting': 1.0}
-3643,26,1129,-615,106,-118,2025-02-12 09:47:01.618633,sitting,{'sitting': 1.0}
-3632,36,1115,-588,103,-114,2025-02-12 09:47:01.639876,sitting,{'sitting': 1.0}
-3629,20,1136,-593,118,-89,2025-02-12 09:47:01.659989,sitting,{'sitting': 1.0}
-3618,48,1158,-585,118,-114,2025-02-12 09:47:01.681986,sitting,{'sitting': 1.0}
-3612,29,1158,-606,98,-136,2025-02-12 09:47:01.700942,sitting,{'sitting': 1.0}
-3633,37,1123,-594,138,-114,2025-02-12 09:47:01.719960,sitting,{'sitting': 1.0}
-3602,35,1167,-606,150,-125,2025-02-12 09:47:01.740958,sitting,{'sitting': 1.0}
-3616,49,1130,-638,117,-133,2025-02-12 09:47:01.760949,sitting,{'sitting': 1.0}
-3631,24,1119,-591,122,-111,2025-02-12 09:47:01.780692,sitting,{'sitting': 1.0}
-3616,33,1141,-600,109,-113,2025-02-12 09:47:01.799944,sitting,{'sitting': 1.0}
-3623,23,1107,-592,144,-126,2025-02-12 09:47:01.820959,sitting,{'sitting': 1.0}
-3655,26,1140,-603,121,-144,2025-02-12 09:47:01.841118,sitting,{'sitting': 1.0}
-3623,20,1133,-588,132,-115,2025-02-12 09:47:01.862358,sitting,{'sitting': 1.0}
-3637,21,1124,-618,115,-132,2025-02-12 09:47:01.900355,sitting,{'sitting': 1.0}
-3615,24,1113,-609,115,-136,2025-02-12 09:47:01.925732,sitting,{'sitting': 1.0}
-3598,9,1118,-610,69,-138,2025-02-12 09:47:01.950732,sitting,{'sitting': 1.0}
-3617,34,1156,-594,76,-116,2025-02-12 09:47:01.973942,sitting,{'sitting': 1.0}
-3604,44,1143,-607,73,-142,2025-02-12 09:47:01.998139,sitting,{'sitting': 1.0}
-3614,45,1183,-612,91,-121,2025-02-12 09:47:02.022575,sitting,{'sitting': 1.0}
-3633,31,1135,-652,108,-148,2025-02-12 09:47:02.045778,sitting,{'sitting': 1.0}
-3609,29,1167,-642,116,-111,2025-02-12 09:47:02.069141,sitting,{'sitting': 1.0}
-3596,11,1155,-608,151,-126,2025-02-12 09:47:02.092498,sitting,{'sitting': 1.0}
-3619,33,1135,-605,129,-104,2025-02-12 09:47:02.117503,sitting,{'sitting': 1.0}
-3631,9,1121,-608,155,-117,2025-02-12 09:47:02.137700,sitting,{'sitting': 1.0}
-3626,46,1123,-587,118,-97,2025-02-12 09:47:02.159039,sitting,{'sitting': 1.0}
-3610,18,1130,-634,147,-90,2025-02-12 09:47:02.180280,sitting,{'sitting': 1.0}
-3630,36,1125,-613,137,-118,2025-02-12 09:47:02.199559,sitting,{'sitting': 1.0}
-3605,41,1140,-598,152,-99,2025-02-12 09:47:02.218552,,
-3615,2,1109,-576,188,-112,2025-02-12 09:47:02.241684,sitting,{'sitting': 1.0}
-3639,24,1132,-592,189,-129,2025-02-12 09:47:02.263271,sitting,{'sitting': 1.0}
-3601,29,1124,-569,147,-136,2025-02-12 09:47:02.283442,sitting,{'sitting': 1.0}
-3624,30,1187,-622,154,-125,2025-02-12 09:47:02.303964,sitting,{'sitting': 1.0}
-3618,24,1147,-594,152,-118,2025-02-12 09:47:02.326124,sitting,{'sitting': 1.0}
-3631,10,1137,-566,154,-104,2025-02-12 09:47:02.348143,sitting,{'sitting': 1.0}
-3638,18,1136,-603,157,-131,2025-02-12 09:47:02.367137,sitting,{'sitting': 1.0}
-3628,22,1135,-596,194,-132,2025-02-12 09:47:02.386371,sitting,{'sitting': 1.0}
-3627,5,1136,-595,182,-142,2025-02-12 09:47:02.407749,sitting,{'sitting': 1.0}
-3623,34,1129,-610,173,-153,2025-02-12 09:47:02.428014,sitting,{'sitting': 1.0}
-3614,33,1157,-602,185,-129,2025-02-12 09:47:02.448328,sitting,{'sitting': 1.0}
-3584,36,1127,-606,204,-105,2025-02-12 09:47:02.469320,sitting,{'sitting': 1.0}
-3626,19,1112,-619,168,-100,2025-02-12 09:47:02.489982,sitting,{'sitting': 1.0}
-3624,47,1081,-575,209,-103,2025-02-12 09:47:02.510368,sitting,{'sitting': 1.0}
-3614,10,1115,-618,197,-117,2025-02-12 09:47:02.531395,sitting,{'sitting': 1.0}
-3624,31,1123,-633,156,-135,2025-02-12 09:47:02.551614,sitting,{'sitting': 1.0}
-3612,31,1117,-622,153,-107,2025-02-12 09:47:02.571614,sitting,{'sitting': 1.0}
-3620,12,1140,-594,165,-96,2025-02-12 09:47:02.605622,sitting,{'sitting': 1.0}
-3619,40,1141,-600,161,-130,2025-02-12 09:47:02.631812,sitting,{'sitting': 1.0}
-3606,9,1130,-612,149,-114,2025-02-12 09:47:02.650806,sitting,{'sitting': 1.0}
-3598,14,1126,-622,150,-112,2025-02-12 09:47:02.671808,sitting,{'sitting': 1.0}
-3627,29,1144,-619,156,-129,2025-02-12 09:47:02.694160,sitting,{'sitting': 1.0}
-3618,27,1089,-630,119,-105,2025-02-12 09:47:02.715379,sitting,{'sitting': 1.0}
-3606,27,1095,-625,150,-97,2025-02-12 09:47:02.734685,sitting,{'sitting': 1.0}
-3627,30,1121,-609,115,-81,2025-02-12 09:47:02.754918,sitting,{'sitting': 1.0}
-3610,55,1113,-587,89,-109,2025-02-12 09:47:02.774913,sitting,{'sitting': 1.0}
-3630,-1,1129,-598,108,-95,2025-02-12 09:47:02.794920,sitting,{'sitting': 1.0}
-3626,27,1115,-610,89,-86,2025-02-12 09:47:02.816566,sitting,{'sitting': 1.0}
-3613,30,1123,-606,29,-110,2025-02-12 09:47:02.836048,sitting,{'sitting': 1.0}
-3592,40,1111,-595,57,-79,2025-02-12 09:47:02.858496,sitting,{'sitting': 1.0}
-3620,9,1082,-582,70,-97,2025-02-12 09:47:02.877716,sitting,{'sitting': 1.0}
-3612,37,1117,-598,110,-105,2025-02-12 09:47:02.897931,sitting,{'sitting': 1.0}
-3622,-1,1113,-617,107,-115,2025-02-12 09:47:02.917930,sitting,{'sitting': 1.0}
-3639,23,1158,-580,104,-121,2025-02-12 09:47:02.938089,sitting,{'sitting': 1.0}
-3651,28,1112,-575,98,-94,2025-02-12 09:47:02.957299,sitting,{'sitting': 1.0}
-3612,13,1106,-600,20,-103,2025-02-12 09:47:02.977298,sitting,{'sitting': 1.0}
-3620,24,1142,-607,39,-78,2025-02-12 09:47:02.997528,sitting,{'sitting': 1.0}
-3619,29,1144,-611,79,-114,2025-02-12 09:47:03.017528,sitting,{'sitting': 1.0}
-3638,64,1138,-600,119,-132,2025-02-12 09:47:03.039764,sitting,{'sitting': 1.0}
-3629,20,1174,-600,94,-118,2025-02-12 09:47:03.060769,sitting,{'sitting': 1.0}
-3645,36,1133,-601,12,-118,2025-02-12 09:47:03.080980,sitting,{'sitting': 1.0}
-3624,21,1116,-598,13,-124,2025-02-12 09:47:03.100236,sitting,{'sitting': 1.0}
-3610,27,1138,-620,17,-106,2025-02-12 09:47:03.120242,sitting,{'sitting': 1.0}
-3601,16,1126,-572,29,-95,2025-02-12 09:47:03.140433,sitting,{'sitting': 1.0}
-3615,37,1158,-615,37,-91,2025-02-12 09:47:03.163661,sitting,{'sitting': 1.0}
-3598,37,1170,-603,65,-114,2025-02-12 09:47:03.186813,sitting,{'sitting': 1.0}
-3608,45,1139,-596,88,-121,2025-02-12 09:47:03.209034,sitting,{'sitting': 1.0}
-3636,-2,1147,-592,88,-97,2025-02-12 09:47:03.230045,sitting,{'sitting': 1.0}
-3641,-3,1167,-590,87,-82,2025-02-12 09:47:03.270235,sitting,{'sitting': 1.0}
-3608,43,1141,-625,58,-90,2025-02-12 09:47:03.302673,sitting,{'sitting': 1.0}
-3600,30,1146,-619,75,-68,2025-02-12 09:47:03.364403,sitting,{'sitting': 1.0}
-3637,24,1120,-620,75,-83,2025-02-12 09:47:03.395679,sitting,{'sitting': 1.0}
-3604,29,1151,-621,62,-93,2025-02-12 09:47:03.418859,sitting,{'sitting': 1.0}
-3591,44,1139,-624,110,-99,2025-02-12 09:47:03.441018,sitting,{'sitting': 1.0}
-3603,24,1173,-632,101,-96,2025-02-12 09:47:03.464194,sitting,{'sitting': 1.0}
-3629,47,1141,-608,133,-114,2025-02-12 09:47:03.484408,sitting,{'sitting': 1.0}
-3613,14,1140,-584,106,-125,2025-02-12 09:47:03.506615,sitting,{'sitting': 1.0}
-3617,26,1115,-594,95,-117,2025-02-12 09:47:03.528612,sitting,{'sitting': 1.0}
-3617,44,1190,-573,71,-111,2025-02-12 09:47:03.555850,sitting,{'sitting': 1.0}
-3622,38,1138,-591,67,-112,2025-02-12 09:47:03.585317,sitting,{'sitting': 1.0}
-3608,13,1151,-571,98,-125,2025-02-12 09:47:03.624999,sitting,{'sitting': 1.0}
-3586,15,1139,-604,61,-105,2025-02-12 09:47:03.677576,sitting,{'sitting': 1.0}
-3588,18,1135,-593,70,-120,2025-02-12 09:47:03.730018,sitting,{'sitting': 1.0}
-3611,24,1142,-611,113,-101,2025-02-12 09:47:03.788414,sitting,{'sitting': 1.0}
-3609,7,1164,-589,100,-112,2025-02-12 09:47:03.820408,sitting,{'sitting': 1.0}
-3605,26,1142,-624,132,-90,2025-02-12 09:47:03.848565,sitting,{'sitting': 1.0}
-3594,19,1126,-596,110,-113,2025-02-12 09:47:03.876566,sitting,{'sitting': 1.0}
-3636,23,1149,-589,93,-131,2025-02-12 09:47:03.914762,sitting,{'sitting': 1.0}
-3632,28,1141,-604,106,-128,2025-02-12 09:47:03.958371,sitting,{'sitting': 1.0}
-3614,26,1161,-620,103,-127,2025-02-12 09:47:03.997598,sitting,{'sitting': 1.0}
-3588,24,1100,-604,133,-107,2025-02-12 09:47:04.039836,sitting,{'sitting': 1.0}
-3596,23,1187,-602,114,-111,2025-02-12 09:47:04.076973,sitting,{'sitting': 1.0}
-3619,44,1127,-598,107,-94,2025-02-12 09:47:04.112205,sitting,{'sitting': 1.0}
-3607,26,1165,-616,121,-114,2025-02-12 09:47:04.152740,sitting,{'sitting': 1.0}
-3645,32,1153,-614,110,-86,2025-02-12 09:47:04.180986,sitting,{'sitting': 1.0}
-3617,25,1133,-625,125,-90,2025-02-12 09:47:04.216365,sitting,{'sitting': 1.0}
-3608,36,1129,-598,96,-99,2025-02-12 09:47:04.238586,sitting,{'sitting': 1.0}
-3602,26,1153,-594,119,-142,2025-02-12 09:47:04.264913,sitting,{'sitting': 1.0}
-3618,35,1163,-595,100,-117,2025-02-12 09:47:04.286089,sitting,{'sitting': 1.0}
-3608,20,1159,-628,102,-112,2025-02-12 09:47:04.317284,sitting,{'sitting': 1.0}
-3573,19,1153,-608,129,-90,2025-02-12 09:47:04.342679,sitting,{'sitting': 1.0}
-3634,1,1141,-607,118,-110,2025-02-12 09:47:04.370905,sitting,{'sitting': 1.0}
-3639,29,1157,-644,122,-102,2025-02-12 09:47:04.400293,sitting,{'sitting': 1.0}
-3624,5,1145,-587,127,-106,2025-02-12 09:47:04.420445,sitting,{'sitting': 1.0}
-3588,43,1158,-634,104,-112,2025-02-12 09:47:04.442447,sitting,{'sitting': 1.0}
-3639,48,1134,-604,99,-118,2025-02-12 09:47:04.465631,sitting,{'sitting': 1.0}
-3602,41,1127,-602,132,-117,2025-02-12 09:47:04.487861,sitting,{'sitting': 1.0}
-3626,42,1154,-612,112,-110,2025-02-12 09:47:04.507704,sitting,{'sitting': 1.0}
-3608,45,1147,-620,113,-98,2025-02-12 09:47:04.528912,sitting,{'sitting': 1.0}
-3613,42,1162,-616,114,-98,2025-02-12 09:47:04.551095,sitting,{'sitting': 1.0}
-3599,34,1148,-620,111,-89,2025-02-12 09:47:04.571091,sitting,{'sitting': 1.0}
-3620,9,1151,-614,130,-109,2025-02-12 09:47:04.592188,sitting,{'sitting': 1.0}
-3638,24,1129,-598,142,-126,2025-02-12 09:47:04.612549,sitting,{'sitting': 1.0}
-3633,38,1148,-593,111,-143,2025-02-12 09:47:04.633950,sitting,{'sitting': 1.0}
-3645,62,1121,-612,45,-117,2025-02-12 09:47:04.653356,sitting,{'sitting': 1.0}
-3639,34,1130,-628,13,-133,2025-02-12 09:47:04.674360,sitting,{'sitting': 1.0}
-3596,38,1167,-616,34,-117,2025-02-12 09:47:04.695528,sitting,{'sitting': 1.0}
-3605,29,1146,-612,56,-127,2025-02-12 09:47:04.717608,sitting,{'sitting': 1.0}
-3628,35,1160,-618,85,-139,2025-02-12 09:47:04.744770,sitting,{'sitting': 1.0}
-3628,34,1146,-607,57,-135,2025-02-12 09:47:04.766781,,
-3622,34,1159,-619,90,-122,2025-02-12 09:47:04.790773,sitting,{'sitting': 1.0}
-3587,38,1127,-614,101,-105,2025-02-12 09:47:04.815778,sitting,{'sitting': 1.0}
-3608,33,1143,-602,92,-92,2025-02-12 09:47:04.837778,sitting,{'sitting': 1.0}
-3612,31,1151,-635,89,-107,2025-02-12 09:47:04.859777,sitting,{'sitting': 1.0}
-3633,5,1113,-621,93,-103,2025-02-12 09:47:04.881782,sitting,{'sitting': 1.0}
-3612,55,1149,-597,99,-115,2025-02-12 09:47:04.903778,sitting,{'sitting': 1.0}
-3597,13,1129,-581,101,-104,2025-02-12 09:47:04.925773,sitting,{'sitting': 1.0}
-3600,23,1156,-576,94,-102,2025-02-12 09:47:04.947774,sitting,{'sitting': 1.0}
-3608,44,1132,-619,138,-106,2025-02-12 09:47:04.967776,sitting,{'sitting': 1.0}
-3623,46,1139,-584,148,-113,2025-02-12 09:47:04.986959,sitting,{'sitting': 1.0}
-3643,25,1114,-617,129,-119,2025-02-12 09:47:05.006126,sitting,{'sitting': 1.0}
-3634,36,1129,-609,132,-131,2025-02-12 09:47:05.029129,sitting,{'sitting': 1.0}
-3607,7,1163,-600,140,-129,2025-02-12 09:47:05.051326,sitting,{'sitting': 1.0}
-3608,23,1146,-603,85,-102,2025-02-12 09:47:05.079321,sitting,{'sitting': 1.0}
-3625,28,1153,-589,104,-97,2025-02-12 09:47:05.105561,sitting,{'sitting': 1.0}
-3619,35,1153,-591,118,-92,2025-02-12 09:47:05.132569,sitting,{'sitting': 1.0}
-3615,3,1163,-590,118,-106,2025-02-12 09:47:05.163130,sitting,{'sitting': 1.0}
-3583,34,1138,-593,151,-116,2025-02-12 09:47:05.190128,sitting,{'sitting': 1.0}
-3628,29,1196,-604,154,-147,2025-02-12 09:47:05.212126,sitting,{'sitting': 1.0}
-3609,22,1161,-620,136,-127,2025-02-12 09:47:05.235130,sitting,{'sitting': 1.0}
-3620,24,1141,-602,127,-98,2025-02-12 09:47:05.258130,sitting,{'sitting': 1.0}
-3616,27,1145,-616,155,-120,2025-02-12 09:47:05.283137,sitting,{'sitting': 1.0}
-3615,16,1127,-608,142,-104,2025-02-12 09:47:05.307126,sitting,{'sitting': 1.0}
-3640,39,1189,-617,140,-131,2025-02-12 09:47:05.332125,sitting,{'sitting': 1.0}
-3621,14,1137,-598,119,-122,2025-02-12 09:47:05.353127,sitting,{'sitting': 1.0}
-3634,-21,1164,-586,134,-123,2025-02-12 09:47:05.374181,sitting,{'sitting': 1.0}
-3588,42,1146,-579,118,-115,2025-02-12 09:47:05.396200,sitting,{'sitting': 1.0}
-3600,29,1150,-588,125,-109,2025-02-12 09:47:05.418196,sitting,{'sitting': 1.0}
-3630,14,1148,-597,117,-133,2025-02-12 09:47:05.440199,sitting,{'sitting': 1.0}
-3590,29,1147,-594,136,-104,2025-02-12 09:47:05.462199,sitting,{'sitting': 1.0}
-3617,4,1168,-587,141,-122,2025-02-12 09:47:05.484205,sitting,{'sitting': 1.0}
-3594,60,1127,-625,102,-106,2025-02-12 09:47:05.506197,sitting,{'sitting': 1.0}
-3606,4,1136,-617,138,-86,2025-02-12 09:47:05.529201,sitting,{'sitting': 1.0}
-3611,21,1122,-601,130,-116,2025-02-12 09:47:05.553200,sitting,{'sitting': 1.0}
-3608,40,1176,-606,123,-112,2025-02-12 09:47:05.575199,sitting,{'sitting': 1.0}
-3601,55,1132,-601,158,-114,2025-02-12 09:47:05.596199,sitting,{'sitting': 1.0}
-3638,40,1136,-613,128,-112,2025-02-12 09:47:05.616198,sitting,{'sitting': 1.0}
-3590,25,1141,-603,125,-118,2025-02-12 09:47:05.637205,sitting,{'sitting': 1.0}
-3643,-3,1161,-595,94,-96,2025-02-12 09:47:05.658200,sitting,{'sitting': 1.0}
-3618,11,1130,-572,89,-117,2025-02-12 09:47:05.680211,sitting,{'sitting': 1.0}
-3603,33,1155,-605,132,-116,2025-02-12 09:47:05.702202,sitting,{'sitting': 1.0}
-3646,13,1172,-580,115,-120,2025-02-12 09:47:05.723199,sitting,{'sitting': 1.0}
-3619,29,1158,-614,139,-119,2025-02-12 09:47:05.746203,sitting,{'sitting': 1.0}
-3631,39,1157,-611,168,-105,2025-02-12 09:47:05.767200,sitting,{'sitting': 1.0}
-3596,35,1148,-597,146,-92,2025-02-12 09:47:05.789211,sitting,{'sitting': 1.0}
-3615,31,1124,-604,142,-114,2025-02-12 09:47:05.816199,sitting,{'sitting': 1.0}
-3638,11,1154,-607,121,-68,2025-02-12 09:47:05.844402,sitting,{'sitting': 1.0}
-3632,7,1159,-599,138,-125,2025-02-12 09:47:05.866412,sitting,{'sitting': 1.0}
-3606,21,1164,-594,158,-132,2025-02-12 09:47:05.890562,sitting,{'sitting': 1.0}
-3627,32,1168,-601,93,-117,2025-02-12 09:47:05.919567,sitting,{'sitting': 1.0}
-3627,35,1113,-606,76,-111,2025-02-12 09:47:05.944564,sitting,{'sitting': 1.0}
-3602,21,1130,-605,52,-94,2025-02-12 09:47:06.016657,sitting,{'sitting': 1.0}
-3626,42,1159,-614,48,-128,2025-02-12 09:47:06.040649,sitting,{'sitting': 1.0}
-3611,29,1158,-570,47,-145,2025-02-12 09:47:06.065650,sitting,{'sitting': 1.0}
-3595,29,1147,-579,83,-145,2025-02-12 09:47:06.088645,sitting,{'sitting': 1.0}
-3615,19,1139,-591,69,-144,2025-02-12 09:47:06.114657,sitting,{'sitting': 1.0}
-3618,47,1176,-659,109,-81,2025-02-12 09:47:06.150355,sitting,{'sitting': 1.0}
-3584,26,1172,-577,144,-106,2025-02-12 09:47:06.175889,sitting,{'sitting': 1.0}
-3609,32,1135,-586,109,-99,2025-02-12 09:47:06.210560,sitting,{'sitting': 1.0}
-3617,19,1142,-622,110,-115,2025-02-12 09:47:06.239741,sitting,{'sitting': 1.0}
-3600,28,1129,-639,122,-92,2025-02-12 09:47:06.271921,sitting,{'sitting': 1.0}
